time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
2.48,1.9859167108658529,-12.930245291588683,16.2671788535099,-549.6727623300679,181.30409214156714,-417.6408182889554
2.49,2.234275122007621,-12.503005630140098,17.392363996821164,-555.8024186638095,181.81108012387122,-424.226965377836
2.5,2.4515887317566687,-12.129170926372586,18.37690099721852,-444.52836670583326,223.16094685838732,-389.8229700806065
2.51,2.641738140287085,-11.802065560576013,19.238370872566207,-347.1635712426041,259.3420802510889,-359.7194741955307
2.52,2.8081188727511996,-11.515848365504011,19.992157013495433,-261.9693752122786,291.0005719697028,-333.37891529608936
2.53,2.9537020136572996,-11.265408319816009,20.651719886808504,-187.42445368574377,318.7017522234899,-310.3309262590782
2.54,3.0810872619501373,-11.046273279839008,21.228837400957442,-122.19764735002579,342.9402849455536,-290.1639358516934
2.55,3.93431285420637,-12.232808119859131,16.318244475837762,-65.12419180627256,364.1490010773594,-272.51781924523175
2.56,4.680885247430574,-13.27102610487674,12.021475666358043,-15.184918205488493,382.70662769268944,-257.0774672145778
2.57,5.334136091501752,-14.179466841767146,8.261802958063289,28.511946195197567,398.94455098110325,-243.56715918775555
2.58,5.9057305800640325,-14.974352486546252,4.972089338305378,66.74670254579787,413.15273385846535,-231.7456396642861
2.59,6.405875757556029,-15.66987742572797,2.0935899210172053,100.20211435257315,425.58489387615714,-221.40181008125035
2.6,6.843502787861524,-16.278461747511972,-0.4250970691099454,129.4755996835015,436.46303389163745,-212.35095919609404
2.61,7.226426439378834,-16.810973029072976,-2.6289481854712022,155.08989934806382,445.9814064051827,-204.4314646715823
2.62,7.5614846344564794,-17.276920400438854,-4.557317912287302,177.50241155455583,454.3099823545349,-197.5019069626345
2.63,7.85466055514942,-17.684624350384,-6.244641423251389,197.11335973523634,461.597486310218,-191.43854396730518
2.64,8.111189485755741,-18.041365306586,-7.721049495344966,214.2729393933318,467.97405227144077,-186.13310134639204
2.65,8.335652300036273,-18.353513643262747,-9.012906558426845,229.2875715941653,473.5535474875106,-181.49083905309303
2.66,8.532057262531739,-18.626643437854906,-10.14328148862349,248.25287514489466,435.9674788015718,-120.67636017145641
2.67,8.703911604715271,-18.865632008123043,-11.132359552545555,264.8475157517828,403.07966870137534,-67.46369115002436
2.68,8.854284154125862,-19.074747007107664,-11.99780285847736,279.3678262828099,374.3028348637034,-20.902605756271313
2.69,8.985860134860129,-19.257722631219206,-12.755065751167692,292.0730979974587,349.1231052557405,19.838343963262602
2.7,9.100989118002612,-19.417826302316808,-13.417670782271731,303.1902107477764,327.0908418487729,55.486674967854775
2.71,9.154928228252285,-13.659414764527208,-12.123657434487765,312.9176844043044,307.8126113676763,86.67896459687293
2.72,9.202124949720748,-8.620804668961306,-10.991395755176793,321.4292238537663,290.9441596967168,113.97221802226382
2.73,9.243422081005654,-4.212020835341143,-10.000666785779693,328.8768208720455,276.1842644846272,137.85381476948083
2.74,9.279557070879946,-0.3543349809234999,-9.133778937557231,335.39346826303984,263.26935617404877,158.75021192329575
2.75,9.311175187019952,3.0211401416919377,-8.375252070362578,341.0955347301599,251.96881140229266,177.03455943288378
2.76,9.338841038642457,5.974680873980446,-7.711541061567256,346.08484288888997,242.08083472700608,193.03336350377333
2.77,9.363048658812149,8.55902901473289,-7.130793928871349,350.4504875277787,233.42885513613032,207.0323170658017
2.78,9.38423032646063,10.820333637891279,-6.622640187762431,354.27042658680637,225.85837299411403,219.2814014325765
2.79,9.402764285653051,12.79897518315487,-6.178005664292128,357.6128732634555,219.23420111984979,229.99935025350442
2.8,9.418981499946419,14.530286535260512,-5.788950456255612,360.53751410552354,213.43805072986856,239.37755547181638
2.81,9.433171562453115,16.045183968352948,-5.44852714922366,363.0965748423331,208.366419138635,247.58348503783935
2.82,9.445587867146475,17.37071922230883,-5.1506567555707035,323.6070029870414,202.12186624630564,240.1992990331094
2.83,9.456452133753166,18.530562569520225,-4.890020161124366,289.0536276136612,196.65788246551745,233.73813627897073
2.84,9.46595836703402,19.545425498330196,-4.66196314098382,258.8194241619535,191.87689665732776,228.08461886909942
