time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
5.94,4.027337360976933,-2.4127585369135724,2.6203553323123834,-42.17027797303426,-19.15930951074269,74.35059462240503
5.95,3.9028852212914633,-2.4462933170677195,2.4769179372208217,-41.978372461041694,-16.317777212976658,74.14001949251018
5.96,3.7752419702620967,-2.480157409419055,2.326213745084769,-41.7989702493436,-13.718826278546777,73.91903199473896
5.97,3.647149950407393,-2.5137445049783733,2.1723006644636547,-41.63194403649126,-11.346210308771605,73.69352545746509
5.98,3.52071577973102,-2.5465947265006896,2.018335670480869,-41.47700298233101,-9.18395417083793,73.46808257021688
5.99,3.397526433748624,-2.57836749412714,1.8667366333615352,-41.33373558176565,-7.216540031313119,73.24621096013283
6.0,3.27874624020353,-2.608818886620404,1.719317766920771,-41.20164437536771,-5.4290426427501695,73.03054035303515
6.01,3.165197744517387,-2.637782798269616,1.5774027634439245,-41.12501758647916,-3.307926772713689,72.48064349208482
6.02,3.0574289627496,-2.66515529627808,1.4419190769781522,-41.09205303582263,-0.9645266882683576,71.68344679398089
6.03,2.955769161665675,-2.690881672936466,1.3134763002000116,-41.0930324574165,1.512444121514292,70.70936735646413
6.04,2.8603749833097694,-2.71494576330091,1.1924311382886226,-41.11998492930217,4.052977348980473,69.61508206279561
6.05,2.771268456391814,-2.737361164309612,1.0789411059144556,-41.16640188544429,6.602479720806448,68.44586236822445
6.06,2.688368202089132,-2.7581640468895605,0.9730087513480706,-41.22699607240553,9.119013119223109,67.23754008068991
6.07,2.611514941730998,-2.7774073000071846,0.8745179368933685,-41.29749791754139,11.570983813023004,66.0181599061605
6.08,2.540492243304756,-2.7951557859877534,0.7832634705625284,-41.37448372213696,13.935211644010064,64.80936635212767
6.09,2.426163204770527,-2.8091731614105675,0.6930372468004394,-41.455230904997045,16.195320285796875,63.62756557869428
6.1,2.2804641408182182,-2.82011488382162,0.6050080560013332,-41.53759621835872,18.34039847582433,62.48489678999225
6.11,2.113023949029448,-2.8285308449828683,0.5200364246707466,-41.61991345486439,20.36388962950434,61.390042626923616
6.12,1.9315544592375848,-2.834881520794092,0.4387334190477858,-41.70090767570679,22.26267365920459,60.34890363290352
6.13,1.742179248940103,-2.8395517331996527,0.3615095644450848,-41.779623427981335,24.036310296643776,59.36515811196776
6.14,1.5497102090414037,-2.8428623687414154,0.2886154325704375,-41.85536479412932,25.686417889423097,58.440725492626825
6.15,1.3578797846026904,-2.845080349566493,0.2201752154699975,-41.9276454370531,27.216165626247527,57.57614857324663
6.16,1.1695356505073835,-2.846427110673716,0.1562144052607544,-41.99614707871267,28.62986053996861,56.770907688514185
6.17,0.9868035845514864,-2.847085801042158,0.0966825286121034,-41.61060699062838,32.59316052797431,55.46367782850788
6.18,0.8112234467953856,-2.847207395214212,0.0414717397934158,-40.883465267085285,38.44657533866658,53.79253812587011
6.19,0.643862443719693,-2.8469158752019683,-0.0095680475801639,-39.9061463808244,45.655649704061176,51.86889150782135
6.2,0.4854092313067457,-2.846312619642564,-0.0566169152946208,-38.75255621195552,53.79000912906546,49.78197626106806
6.21,0.336251877563915,-2.84548011742298,-0.0998750965870235,-37.482033188728494,62.50569056181772,47.602666521193385
6.22,0.196542249267624,-2.8444851060763767,-0.139555124504847,-36.14183537112141,71.53026413436527,45.38666896220819
6.23,0.0662489987084697,-2.84338122073169,-0.1758756283090425,-34.76923337996722,80.65032428937252,43.177207253575645
6.24,-0.1221546462307027,-2.8096581019407325,-0.1608650667168008,-33.393268849552804,89.7009904191535,41.00727239456673
6.25,-0.3521052549149018,-2.751487806273581,-0.1067886982052907,-32.036229320805,98.5571100900928,38.901505511972935
6.26,-0.6102722794556965,-2.675509051680394,-0.0236475145292081,-30.714882989094885,107.125903258623,36.87776984386248
6.27,-0.8860086376282472,-2.587082863762479,0.0804473372623113,-29.44151029779972,115.34082468048794,34.94846019415506
6.28,-1.170888136266165,-2.4905082688915363,0.1989583591454699,-28.22476387324874,123.15645489909568,33.121590928064144
6.29,-1.458316609656662,-2.389204027992041,0.3266550265381152,-27.070383597057383,130.54425856804386,31.401697412962285
6.3,-1.7432055719453756,-2.2858615306159886,0.4593891933459513,-25.98178959501936,137.4890731025816,29.790580543384888
6.31,-2.021698831011025,-2.182573219646574,0.5939062242871702,-24.960572490411813,143.98621135398423,28.287919494124303
6.32,-2.290943922623617,-2.080940275003638,0.727686431972054,-21.86478785578398,153.39853274405837,28.910289683063475
6.33,-2.548901431473513,-1.9821627349644584,0.8588121936062297,-17.22903409090042,164.89572370295798,31.149912379547164
6.34,-2.7941862986949406,-1.8871147631381415,0.9858568049572982,-11.486675113241123,177.80949931675676,34.59274992248706
6.35,-3.0259360986192383,-1.7964073665345848,1.1077917135705022,-4.986795878576333,191.60606981299716,38.90300449563656
6.36,-3.243702022020353,-1.7104405259078834,1.2239092730779475,1.9914991898166516,205.8629587271031,43.81002750483483
6.37,-3.447358947405263,-1.629446405335755,1.3337585878089924,9.227045520464143,220.24951504060448,49.09727911336421
6.38,-3.637031531724878,-1.5535250566893477,1.437092382090433,16.54649443735888,234.5105580143696,54.5930299368732
6.39,-3.8130337207863816,-1.4826738201211709,1.533823140491998,23.81581488252268,248.4526760409339,60.162541865233614
6.4,-4.160936182399308,-1.3860403918092672,1.5883199220730086,30.933172584561795,261.93277156063266,65.70150351561529
6.41,-4.635013814221716,-1.271177370260946,1.6096298029385794,37.82297509730172,274.8485046060171,71.13052883363227
6.42,-5.198286847738532,-1.1441520511026857,1.6051979960553666,44.43090250397288,287.13033930317056,76.39055562658851
6.43,-5.82104896952893,-1.009799743448663,1.5811269564720416,50.7197704168309,298.73494191031665,81.4390050051552
6.44,-6.479626766375814,-0.8719369650346666,1.542395739346183,56.66609484359985,309.63971678281416,86.24658340428977
6.45,-7.155335661362088,-0.7335405883577839,1.4930454990569129,62.25724809466358,319.8382989385886,90.79462654731012
6.46,-7.833602601877171,-0.5968981188964553,1.4363361666626764,67.48911164478012,329.336849449438,95.07289983575838
6.47,-8.5032301250547,-0.4637335232323684,1.3748786126942347,72.36414614963842,338.1510233804096,99.07778255916784
6.48,-9.155780164283517,-0.335312371501546,1.3107459758637992,75.92676403383244,338.8085780716158,106.7674149949162
6.49,-9.785059160501149,-0.2125294995279235,1.2455673011676252,78.42889703838986,333.21094686532655,117.15803342236548
6.5,-10.386688780097444,-0.095981917867995,1.1806061705226227,80.0800004787793,322.9116519438656,129.45424083678188
6.51,-10.957748882911837,0.0139707136820751,1.116826614708127,81.05373591784652,309.1735722236241,143.01728657849472
