time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
1.14,4.998315834569643,0.5384629670445482,2.400231796738363,-110.17698945023513,46.60272624454088,79.1021924271255
1.15,4.392170605248437,-1.1580555288360204,1.8489918221460675,-115.37486576895571,46.31176058897327,77.89879387373482
1.16,3.8617935295923824,-2.642509212731518,1.3666568443778089,-119.92300754783626,46.05716564035161,76.84582013951797
1.17,3.3977135883933345,-3.941406186140078,0.9446137388305826,-123.90263160435671,45.834395060307656,75.92446812207822
1.18,2.991643639844168,-5.077941037872568,0.5753260214767597,-127.38480265381212,45.6394708027692,75.11828510681845
1.19,2.6363324348636468,-6.072409033138497,0.2521992687921647,-130.4317023220856,45.46891207742304,74.41287496846614
1.2,2.325435130505691,-6.942568528996184,-0.0305366398068558,-148.24399140682493,55.38654806774516,79.08501559740787
1.21,2.0533999891924792,-7.703958087871661,-0.2779305598309989,-163.8297443559718,64.06447955927702,83.17313864773189
1.22,1.8153692405434192,-8.370173951887704,-0.494400239852124,-177.4672781864753,71.65766961436739,86.7502463167654
1.23,1.6070923354754918,-8.953112832901741,-0.6838112098706086,-189.4001202881659,78.30171091257148,89.88021552716972
1.24,1.4248500435410552,-9.463184353789025,-0.8495458086367826,-199.8413571271452,84.11524704850004,92.6189385862735
1.25,1.2653880380984233,-9.909496934565398,-0.9945635825571848,-208.97743936125204,89.20209116743754,95.0153212629893
1.26,1.1258587833361202,-10.300020442744724,-1.1214541347375366,-216.97151131609556,93.65307977150786,97.11215610511564
1.27,1.003770685419105,-10.641728512401636,-1.2324833678953446,-223.9663242765836,97.54769480006937,98.94688659197617
1.28,2.247135849741717,-10.24952582335143,-0.3554693219084265,-230.0867856170106,100.95548295006068,100.55227576797914
1.29,3.3350803685240025,-9.9063484704325,0.4119179683301268,-235.44218928988423,103.93729758130308,101.95699129698174
1.3,4.287031822458502,-9.60606828662844,1.083381847288861,-240.12816750364877,106.5463853836402,103.18611738485902
1.31,5.11998934465119,-9.343323125799884,1.6709127413777534,-244.22839844069267,108.82933721068515,104.26160271175164
1.32,5.848827176569792,-9.1134211100749,2.185002273705534,-247.81610051060608,110.82692005934952,105.20265237278268
1.33,6.486560279498567,-8.912256846315538,2.6348306144923423,-250.95533982178037,112.57480505193084,106.02607082618484
1.34,7.044576744561246,-8.736238115526096,3.0284304126807995,-253.70217421905775,114.10420442043949,106.74656197291172
1.35,7.532841151491089,-8.582221726085335,3.3728302360957,-256.10565431667555,115.44242886788456,107.37699172629776
1.36,7.9600725075547025,-8.447457385324668,3.674180081583737,-258.2086994020911,116.613375259399,107.92861776051052
1.37,8.333899944110366,-8.329538587159085,3.93786119638577,-246.70073785182973,125.18045447697412,72.9737905404467
1.38,8.66099895109657,-8.2263596387642,4.168582171837548,-236.63127149535103,132.67664879235235,42.38831672289086
1.39,8.947210582209498,-8.136078058918674,4.370463025357855,-227.82048843343216,139.2358188183083,15.626027132529504
1.4,9.19764575943331,-8.05708167655384,4.547108772188123,-220.11105325425316,144.97509259101977,-7.790976259036684
1.41,9.416776539504149,-7.98795984198461,4.701673800664607,-213.3652974724715,149.9969571421423,-28.280854226657095
1.42,9.60851597206613,-7.927478236736533,4.836918200581531,-207.46276116341255,154.3910886243745,-46.20949744832497
1.43,9.776287975557864,-7.874556832144466,4.955257050508839,-202.298041892986,158.23595367132768,-61.897060267284346
