time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
10.78,3.314430974054839,-0.3198833141309166,-2.248465915974841,-70.62489725370307,-162.29872064253945,-73.8574236347342
10.79,3.319176525788178,-0.5011467120229864,-2.153453944289897,-75.65144477417644,-156.22341529004356,-73.80872658888185
10.8,3.320138799368575,-0.6755463649087432,-2.0474005449640824,-80.35221644181736,-150.53047190625696,-73.73599409144987
10.81,3.3181894650884325,-0.8419659684477017,-1.934550636965192,-85.26386646170153,-144.59196102013507,-71.86427713104962
10.82,3.3140413893881915,-0.9996755404002212,-1.81826043182596,-90.26022568846126,-138.5582267476334,-68.64445826869552
10.83,3.308274715971004,-1.1482522823576158,-1.701153283643955,-95.243372288817,-132.54586416794254,-64.44280855738229
10.84,3.301358907948924,-1.2875151897569082,-1.5852504626351704,-100.13854130645156,-126.64380745586762,-59.555095379074
10.85,3.293671353245316,-1.4174712096445397,-1.4720806861966451,-104.88986547141474,-120.91842330981233,-54.21848537725869
10.86,3.285513048030908,-1.5382710809703115,-1.362771674764077,-109.4568189809738,-115.41776322439792,-48.621573276224176
10.87,3.2771217979756444,-1.6501732780639449,-1.2581265148428282,-113.81125505890223,-110.1751053117463,-42.91281913205362
10.88,3.298199781558713,-1.8138973777440084,-1.1064858843587029,-117.93494441452088,-105.21189684250136,-37.207635207109696
10.89,3.3415108036526453,-2.0147394325343067,-0.9212337315761896,-121.81753566468949,-100.54019198569662,-31.59432823008842
10.9,3.40116726113624,-2.2408617645997806,-0.7131423219212001,-125.45487068958906,-96.164664970554,-26.13907246283637
10.91,3.472406060441863,-2.482806147515537,-0.4908160344990798,-128.84759805725298,-92.0842667250455,-20.89006302442721
10.92,3.5513994839658265,-2.7330839071304838,-0.261065017027471,-132.0000363222261,-88.29358266637422,-15.880976704013518
10.93,3.635095769414395,-2.9858313182867624,-0.0292193002597161,-134.91924639506132,-84.78394047041692,-11.133848494571572
10.94,3.721084929063856,-3.236520378105058,0.2006075813321541,-137.61427847590298,-81.54430910991185,-6.661455842114905
10.95,3.8074859899038502,-3.481716496120549,0.4252977472176149,-140.0955644053614,-78.56202403530779,-2.469288735669722
10.96,3.8928523960172248,-3.718875891224276,0.6425443312983956,-140.7770089231442,-73.35750852451237,1.41001557607221
10.97,3.976092794510007,-3.946176554800188,0.8506974451837059,-140.06980228952256,-66.53291839086413,4.9891701807484985
