time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
4.83,2.3164028755037496,6.750974173950348,4.034341049612223,278.3706560509019,264.5406245692287,361.7402933344093
4.84,1.731814391065781,6.872929152206554,4.661156293410695,270.4149491695392,269.7674207480751,367.9946319176081
4.85,0.9192192171825584,7.046245258180735,5.175652506734358,263.4537056483468,274.3408674045657,373.4671781779071
4.86,0.2081984400347387,7.197896850908144,5.625836693392563,257.3626175673034,278.342633228995,378.2556561556687
4.87,-0.8779486149696036,7.269912369544626,5.840302856718493,252.03291549639047,281.8441783253706,382.4455743862101
4.88,-1.8283272880984032,7.332925948351547,6.027960749628681,247.36942618434168,284.90803028469924,386.11175283793386
4.89,-2.8529831270861026,7.4915510798076035,5.810621780925096,224.75199828629897,269.81327712411183,357.11090823319216
4.9,-3.74955698620034,7.630348069831653,5.620450183309458,204.9617488755116,256.6053681085979,331.73516920404313
4.91,-4.561865362925298,7.890131436102696,5.018094910395776,187.64528064107265,245.04844772002315,309.5313975535378
4.92,-5.272635192559636,8.117441881589858,4.491034046596305,172.49337093593857,234.93614238002024,290.10309735934555
4.93,-5.744421418489682,8.412881521391126,3.8522771657717674,159.23544994394624,226.0878752075177,273.10333468942736
4.94,-6.157234366178472,8.671391206217235,3.293364895050296,147.63476907595296,218.345641431578,258.22854235324894
4.95,-6.332973945406163,8.76532893044008,2.810694158169009,137.48417331645882,211.57118687763077,245.21309905909283
4.96,-6.739876327230393,8.484101689135072,2.1502085133978825,128.60240202690147,205.6435391429269,233.82458617670625
4.97,-7.095915911326594,8.238027852993188,1.5722835742231474,120.83085214853878,200.45684737506105,223.859637404618
4.98,-7.40745054741077,8.02271324636904,1.066599252445254,114.03074600497143,195.9184920781784,215.14030722904076
4.99,-7.761640353984424,7.5339980905729105,0.7029539708895971,108.08065312935,191.9474311934061,207.51089332541065
5.0,-7.598857059736371,6.925017704251297,0.5759170995283974,102.87432186318124,188.47275291923037,200.8351561597343
5.01,-7.456421677269324,6.392159866219885,0.4647598370873477,98.3187820052836,185.43240942932653,194.99388613976757
5.02,-6.849722717610658,5.639807132942399,0.3509098574514293,94.33268462962316,182.77210887566076,189.8827748722966
5.03,-6.318861127909325,4.981498491324598,0.2512911252700006,90.84484942592024,180.44434589120317,185.41055251325955
5.04,-5.854357236920659,4.405478429909023,0.1641247346112505,87.7929936226802,178.40755327980276,181.4973579491021
5.05,-5.175507707305576,3.4901408761703947,0.0855976427848442,62.81886929484517,174.3678592448274,133.32143858046436
5.06,-4.581514368892379,2.689220516649096,0.0168864374367386,40.966510507989526,170.833126964224,91.16750913290632
5.07,-3.984143572780832,1.500863202067959,-0.2116774922428536,21.845696569490837,167.740236218696,54.28282086629304
5.08,-3.808033001183228,-0.0020143231905358,-0.5636625557124969,5.11498437330448,165.033956816359,22.008718633006406
5.09,-3.653936251035325,-1.3170321577917188,-0.8716494862484347,-9.52438879835858,162.66596233931412,-6.231120821119394
5.1,-3.5191015946559085,-2.467672763067754,-1.1411380504673805,-22.33384032356376,160.59396717189986,-30.94098034347947
5.11,-3.58789152032392,-3.9591384176842848,-1.4551987941589577,-33.54211040811829,158.7809714004124,-52.56210742554454
5.12,-3.6480827052834295,-5.264170865473749,-1.730001944889088,-43.34934673210351,157.19460010036084,-71.48059362235148
5.13,-3.3811421171230007,-6.67289163228953,-2.087170201777952,-51.93067851559056,155.80652521281576,-88.03426904455755
5.14,-3.1475691024826253,-7.905522303253339,-2.399692426555708,-59.439343826141744,154.59195968621378,-102.51873503898786
5.15,-2.571866464672297,-9.254509390346673,-2.6310099982362445,-66.00942597287403,153.52921485043706,-115.19264278411435
5.16,-2.068126656588261,-10.434873091553335,-2.833412873456714,-71.75824785126477,152.59931311913243,-126.28231206110009
5.17,-1.727730824514728,-11.93255795510917,-2.9471157642746246,-76.78846699485668,151.7856491042409,-135.98577267846255
5.18,-1.227190971450387,-13.671668335720522,-3.0365875437402967,-81.1899087454996,151.07369309121077,-144.47630071865473
5.19,-0.7892186000190886,-15.193389918755456,-3.11487535077276,-85.04117027731215,150.45073157980943,-151.90551275382288
5.2,-0.4059927750167025,-16.524896303911024,-3.183377181926165,-88.41102411764813,149.90564025733326,-158.406073284595
5.21,-0.0540829281396147,-17.961286765922146,-2.4363565341853946,-146.0252727279421,159.6355612251666,-195.7384394990206
5.22,0.2538381878778371,-19.21812842018188,-1.7827134674122205,-196.43774026194933,168.1492420720208,-228.40425993664303
5.23,0.7651852893931075,-19.572931617659144,0.6177670910143069,-240.54864935420568,175.5987128130182,-256.98685281956267
5.24,1.212614003218969,-19.88338441545175,2.7181875796375183,-279.14569480993,182.11699971139092,-281.9966215921173
5.25,1.883120002816598,-17.85082211352028,4.905586007182828,-312.9181095836888,187.8205007474671,-303.8801692681027
5.26,1.7571240024645232,-14.122420724330246,5.862818131284975,-342.46897251072767,192.8110641540337,-323.0282734845899
5.27,1.6468775021564577,-10.860069508788966,6.700396239874353,-368.3259775718867,197.1778071347795,-339.78286467401614
5.28,1.5504118143869006,-8.005512195190345,7.433277084890059,-390.9508570004009,200.99870724293208,-354.4431319647641
5.29,1.688573462588538,-4.661558795791551,8.315677199278802,-410.7476265003508,204.3419948375656,-367.2708658441686
5.3,1.809464904764971,-1.7355995713176076,9.087777299368952,-428.069799812807,207.2673714828699,-378.4951329886475
5.31,3.0658251666693497,0.0854171250970934,9.967521011947833,-443.2267014612061,209.8270760475112,-388.3163667400666
5.32,4.165140395835682,1.6788067344599569,10.737296760454353,-456.48899040355536,212.06681754157228,-396.9099462725583
5.33,3.816109221356221,2.5527721426524623,10.55209079039756,-468.09349322811096,214.02659134887577,-404.4293283634885
