time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
8.49,-1.768774868321304,10.160659364404736,6.618347271056534,-9.233076406150332,68.19486759364936,74.1087133819726
8.5,-1.9626821347811407,9.976887068854143,6.347210987174467,-12.24394173038154,63.8180091444432,71.83637433422602
8.51,-2.1323509929334983,9.816086310247378,6.10996673877766,-14.878448889083849,59.9882580013878,69.84807766744777
8.52,-2.280811243816811,9.675385646466456,5.902378021430453,-17.183642652948368,56.63722575121432,68.10831808401679
8.53,-2.4107139633397097,9.55227256565815,5.720737893751647,-19.200687196329824,53.705072532312535,66.58602844851468
8.54,-2.524378842922246,9.444548619950885,5.561802782032691,-20.965601171788595,51.139438465773466,65.25402501745035
8.55,-2.623835612556965,9.350290167457024,5.422734559278605,-22.50990090031502,48.89450865755178,64.08852201526905
8.56,-2.710860285987344,9.267814021524895,5.30104986436878,-23.861163162775643,46.93019507535781,63.06870688836042
8.57,-2.7870068752389257,9.195647393834284,5.194575756322683,-27.541642642428688,44.397670690938085,59.04824365231536
8.58,-2.85363514083406,9.132501594605,5.101410911782348,-30.762062187125103,42.18171185457083,55.53033832077594
8.59,-2.9119348732298023,9.077249020279377,5.019891672809555,-33.57992928873446,40.24274787274948,52.45217115567894
8.6,-2.9629471390760767,9.028903017744453,4.948562338708361,-36.04556300264265,38.54615438865579,49.75877488621907
8.61,-3.0075828716915667,8.986600265526397,4.886149171369816,-38.20299250231232,37.06163509007382,47.40205315044169
8.62,-3.0466391377301205,8.949585357335597,4.831537649948589,-40.09074331452328,35.7626807038146,45.33992163163647
8.63,-3.080813370513855,8.917197312668648,4.783752568705016,-41.74252527520788,34.62609561583777,43.53555655268191
8.64,-3.110715824199623,8.888857773585068,4.741940622616889,-43.18783449080689,33.63158366385805,41.95673710859667
8.65,-3.10152422117467,7.488723176886935,3.2911991697897784,-44.45248005445603,32.7613857058758,40.57527009502209
8.66,-3.093481568527836,6.263605404776068,2.0218003985660564,-45.55904492264903,31.999962492641323,39.36648645814432
8.67,-3.0864442474618565,5.19162735417906,0.9110764737452992,-46.5272891823179,31.33371718106116,38.30880077587628
8.68,-3.0802865915291244,4.253646559906677,-0.0608069604728632,-47.37450290952817,30.75075253342852,37.383325803891736
8.69,-3.074898642587984,3.4329133649183428,-0.9112049654137554,-48.115814920837146,30.24065846674996,36.57353520340527
8.7,-3.070184187264486,2.71477181930355,-1.655303219737036,-48.764462930732506,29.79432615840621,35.864968427979605
8.71,-3.066059038856425,2.0863979668906065,-2.306389192269907,-49.33202993939094,29.403785388605435,35.24497249948216
8.72,-3.062449533999372,1.5365708460292806,-2.8760894182361687,-49.82865107196707,29.062062215029755,34.702476062046884
8.73,-3.0592912172494504,1.0554721152756206,-3.3745771159566478,-92.91507031297118,45.92180493815104,14.544666054291024
