time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
8.51,-5.640231573489553,3.474952699176729,0.6607711564175662,-60.5359782315391,46.09174728296845,-28.317556944506936
8.52,-5.503132985486327,3.314774020515957,0.4599819010485097,-61.447036816946266,45.98062353337277,-30.364062765272312
8.53,-5.367072988648133,3.150444469345742,0.2596709727026929,-62.320862330508845,45.895144076129625,-32.304683444213424
8.54,-5.233934100621265,2.985504555647519,0.0628561217394473,-63.152527749791,45.83063414673832,-34.13391361333688
8.55,-5.105111981653487,2.822674519290324,-0.1282068129314664,-63.93891957471341,45.783186979755314,-35.84927870198864
8.56,-4.981607734605445,2.664004077090436,-0.3118805783368306,-64.67836143168974,45.74954485222527,-37.45066325889407
8.57,-4.864104737106078,2.510997549826608,-0.4870271084387996,-65.37030344044209,45.726997866269066,-38.93975983747957
8.58,-4.753032430628343,2.364718184424199,-0.6529083094787633,-66.0150667840112,45.71329789473589,-40.31961879862347
8.59,-4.648619126752759,2.2258749174063515,-0.8091038491893798,-67.51050965980612,45.52064793380056,-43.02107931889579
8.6,-4.550935579617503,2.094894339261338,-0.9554432491367364,-69.63388775752713,45.1939995428688,-46.692180712246525
8.61,-4.45993080791055,1.971980203818104,-1.09194998895367,-72.20485097675842,44.76986248507935,-51.04830243977683
8.62,-4.375461423198812,1.8571624719347195,-1.2187956805486089,-75.07832525434553,44.27771280825495,-55.86082845867072
8.63,-4.2973155282914055,1.7503375760875235,-1.3362626681674117,-78.13851152539901,43.74118080868227,-60.94759329409462
8.64,-4.225232084873369,1.6513013343281462,-1.4447136638729416,-81.29383375596497,43.17905190574879,-66.1648415228708
8.65,-3.994409806555288,1.472282597132246,-1.6531662752119731,-84.47269254568008,42.60610863778801,-71.40047159610772
8.66,-3.6456597058655817,1.2348244296364437,-1.9349255514682329,-87.61990184490446,42.03383786016511,-76.56836854911555
8.67,-3.212070336495876,0.9563338571844002,-2.26840775436024,-90.69370435767148,41.471023688857485,-81.60365894205724
8.68,-2.7203007359394458,0.6507792648822983,-2.6362796635375543,-93.66327663529512,40.92424370318669,-86.45874602505857
8.69,-2.1916707958893755,0.3292780728872156,-3.0247331930086614,-96.50664807229924,40.3982833281702,-91.10000421321494
8.7,-1.643079501227769,0.0005912216271177,-3.4228749391192173,-99.20896931200085,39.896481098420544,-95.50502999456567
8.71,-1.0877770334207928,-0.3284614179568185,-3.822213261311374,-101.76107522502238,39.42101560848064,-99.66036181162224
8.72,-0.5360129247338767,-0.6526526667326944,-4.216228050781753,-104.1582958736635,38.973143333237886,-103.55959462762456
8.73,0.0044208135535102,-0.968056424909026,-4.600010529426548,-106.39947591912838,38.55339511729832,-107.20182613319471
8.74,0.5277354598430172,-1.2718040768735763,-4.969962293866679,-108.48616893957605,38.1617379501368,-110.5903811431907
8.75,1.0297665099733735,-1.5618814654577855,-5.323544421424487,-113.2941656436754,38.421691994807865,-116.04614372673151
8.76,1.507658071636094,-1.836960099444793,-5.659068825001177,-120.11053553206906,39.17647409159028,-122.99936581839977
8.77,1.9596007817898005,-2.0962572082872706,-5.975525214848936,-128.35806036018187,40.298315445508216,-130.99043625079577
8.78,2.384614797660766,-2.339420069615304,-6.272438025594113,-137.57244561357788,41.68365777201558,-139.6512488435553
8.79,2.7823706879735246,-2.56643072798184,-6.54974852092098,-147.38310861049706,43.24909705681003,-148.68950758108124
8.8,3.153042140119644,-2.7775278144190034,-6.807718017016223,-157.4970051454743,44.92796308646813,-157.87552573042015
8.81,3.575609468479647,-3.19549816474716,-6.7109419121982645,-167.6850352246682,46.66743918594905,-167.03114064584494
8.82,4.03130696256028,-3.7653250710179793,-6.344075833318917,-177.7706358286656,48.42614055608367,-176.0204216022507
8.83,4.50524946642576,-4.44251360752192,-5.776154400531309,-187.62022635627824,50.17208156515419,-184.74189560633872
8.84,4.985755454284867,-5.191319821290219,-5.063173734794994,-197.1352218171648,51.88097259451826,-193.12205688124456
8.85,5.463778703516294,-5.983258222123913,-4.2502724167344565,-206.24537112601288,53.53479581083579,-201.1099605779499
8.86,5.932431992716662,-6.7958456661665245,-3.373570932332881,-214.90321401675573,55.12061674503458,-208.67273107108443
8.87,6.3865886986244975,-7.611545855102797,-2.4617209062702248,-223.0794810109689,56.62959497988937,-215.79184066627988
8.88,6.822550259419176,-8.41688392389615,-1.5372079346555312,-230.75928728761696,58.05616273813929,-222.4600362990658
8.89,7.237769262849177,-9.201705087130184,-0.6174454105340386,-237.93899385430663,59.39734485401597,-228.6788103726196
8.9,7.630619448868253,-9.95855516386983,0.2843087627860736,-244.62362866545487,60.65219761689005,-234.45632771998703
8.91,8.000205224900542,-10.682164095063158,1.158185383565752,-250.8247767448425,61.82134739445161,-239.80573417781545
8.92,8.346204409286193,-11.369016384647686,1.9970639309819784,-250.8812060908605,66.11676921798387,-244.94011199431196
8.93,8.668738872186358,-12.01699480347572,2.7960396011759334,-246.2322034481108,72.73862711071976,-249.82963385390596
