time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
4.95,0.7653296898075783,17.621995614713377,2.1338839151795,92.18031880754556,164.32052410556486,107.70427670180796
4.96,-1.1627382714183692,18.091918037874205,2.9482610507820626,78.76340395660236,161.40733434236927,95.64561711408196
4.97,-2.849797737491073,18.50310015813993,3.6608410444343047,67.02360346202707,158.85829329957312,85.09428997482173
4.98,-4.325974770304689,18.862884513372435,4.284348538880017,56.75127802927369,156.62788238712648,75.86187872796901
4.99,-5.6176296740166025,19.17769582420088,4.829917596520015,47.76299327561448,154.67627283873568,67.78351888697289
5.0,-6.747827714764527,19.45315572117577,5.3072905219550135,39.89824411616268,152.96861448389373,60.71495402610128
5.01,-7.736751000418961,19.6941831310288,5.724991831710637,33.01658860164235,151.474413423407,54.529959772838616
5.02,-8.602058875366591,19.905082114650195,6.090480477746808,26.995140026437053,150.16698749548115,49.11808980123379
5.03,-9.359203265945768,20.08961872531892,6.410283043028457,21.726372523132422,149.022989808546,44.38270357607957
5.04,-10.021704607702548,20.25108825965405,6.6901102876499,6.196201082740869,133.97386608247777,48.748615379069626
5.05,-10.60139328173973,20.39237410219729,6.934959126693663,-7.3926989276017405,120.80588282216804,52.56878820668592
5.06,-11.108620871522264,20.51599921442263,7.149201860856955,-19.282986436651523,109.28389746939705,55.91143943085019
5.07,-11.552445012581982,20.6241711876198,7.336664253249836,-29.686988007070084,99.2021602857224,58.83625925199392
5.08,-10.667387136009234,19.085109289167328,6.319608096593607,-38.790489381186326,90.3806402500071,61.39547659549468
5.09,-9.89296149400808,17.738430128021413,5.429683959519406,-46.75605308353804,82.66181021875622,63.63479177105784
5.1,-9.215339057257069,16.560085862018738,4.65100033957948,-53.725921323095776,75.90783394141168,65.59419254967561
5.11,-8.622419425099935,15.529034629266397,3.969652172132045,-59.8245560327088,69.99810469873522,67.30866823096616
5.12,-8.103614746962442,14.626864800608098,3.373472525615539,-65.1608614036202,64.82709161139331,68.80883445209538
5.13,-7.649660653592137,13.837466200532086,2.8518153349135966,-69.83012860316768,60.30245515996915,70.12147989558346
5.14,-7.252450821893119,13.146742425465575,2.395365293049397,-73.91573740277173,56.34339826497301,71.27004465863553
5.15,-6.904892219156479,12.54235912228238,1.9959715064182224,-77.49064510242526,52.879223481851376,72.27503882630609
5.16,-6.600778441761919,12.013523731997084,1.6465019431159449,-80.61868933962211,49.84807054661995,73.15440872301782
5.17,-6.334678886541679,11.550792765497448,1.3407160752264515,-83.35572804716935,47.195811728292455,73.92385738264059
5.18,-6.101841775723968,11.145903169810268,1.0731534408231451,-85.75063691627318,44.87508526225589,74.59712495981051
5.19,-5.898109303758472,10.791624773583983,0.839036135720252,-87.84618217673903,42.84444960447391,75.18623408983419
5.2,-5.719843390788662,10.481631176885989,0.6341834937552205,-128.67853465464665,61.848892903914674,42.47795520360491
5.21,-5.563860716940079,10.21038677977524,0.4549374320358179,-164.40684307281583,78.47778079092534,13.858211178154296
5.22,-5.427375877322569,9.973047932303336,0.2980971280313407,-195.66911293871385,93.02805769205968,-11.18406484411499
5.23,-5.307951642657248,9.76537644076542,0.1608618620274231,-223.02359907137463,105.75954998055222,-33.09605636360062
5.24,-4.133735812325092,5.511630510669743,-1.7597753707260049,-246.9587744374528,116.8996057329832,-52.26904894315054
5.25,-3.106296960784456,1.789602821836025,-3.440332949385254,-267.9020528827712,126.64715451636027,-69.04541745025672
5.26,-2.2072879656863997,-1.4671714058934782,-4.9108208307120975,-286.22742152242483,135.17625970181524,-83.72473989397463
5.27,-1.4206550949755994,-4.316848855156794,-6.1974977268730855,-302.2621190821217,142.63922673908831,-96.5691470322278
5.28,-0.7323513331036495,-6.810316623262194,-7.32334001101395,-316.2924794468565,149.16932289670228,-107.80800327819934
5.29,-0.1300855414656934,-8.992100920354419,-8.308452009637206,-328.5690447659994,154.8831570346145,-117.64200249342444
5.3,0.3968970262175182,-10.901162180310116,-9.170425008432554,-339.3110394202495,159.88276190528768,-126.24675180674636
5.31,0.8580067729403285,-12.571590782771352,-9.924651382378483,-348.7102847427183,164.2574161671267,-133.77590745590308
5.32,1.2614778013227874,-14.033215809924933,-10.584599459581172,-356.9346243998785,168.0852386462359,-140.3639186489152
5.33,1.614514951157439,-15.312137708684316,-11.162054027133523,-364.13092159989367,171.4345833154564,-146.12842844280078
5.34,1.9234224572627592,-16.431194370098776,-11.667326773741834,-370.42768164990696,174.36525990102433,-151.1723745124507
5.35,2.1937165251049144,-17.410368948836428,-12.109440427024104,-375.9373466936686,176.9296019133963,-155.58582732339434
5.36,2.4302238344668003,-18.267146705231877,-12.49628987364609,-360.55017798196,195.40027767422177,-190.91259803297004
5.37,2.63716773015845,-19.016827242077888,-12.834783139440328,-347.086405359215,211.56211896494403,-221.8235224038488
5.38,2.818243638888644,-19.672797711818152,-13.130964747010283,-335.30560431431314,225.703730094326,-248.87058122836768
5.39,2.976685059027563,-20.24677187284088,-13.390123653634,-324.997403400024,238.07763983253523,-272.5367576998217
5.4,4.365900926649118,-18.05631651373577,-7.92596344692975,-315.977727600021,248.90481085346835,-293.24466211234403
5.41,5.5814648108179785,-16.1396680745188,-3.144823266063532,-308.0855112750184,258.3785854967848,-311.36407847330105
5.42,6.645083209465732,-14.46260069020395,1.0386743921944095,-301.1798219906412,266.6681383096867,-327.21856778913843
5.43,7.575749308282515,-12.995166728928456,4.6992348431701085,-295.13734386681097,273.9214970209759,-341.0912459404961
5.44,8.3900821447472,-11.7111620128124,7.902225237773845,-289.8501755084596,280.2681858933539,-353.22983932293414
5.45,9.1026233766538,-10.58765788621085,10.704841833052114,-285.2239031949021,285.8215386566847,-363.8511085325674
5.46,9.726096954572077,-9.604591775434494,13.1571313539206,-281.17591492053936,290.6807223245991,-373.14471909099655
5.47,10.271636335250566,-8.744408928505182,15.302884684680524,-277.6339251804719,294.93250803402424,-381.276628329622
5.48,10.748983293344246,-7.991748937442034,17.18041884909546,-274.5346841579129,298.65282052977125,-388.3920489134193
5.49,11.166661881676214,-7.33317144526178,18.823261242958527,-271.8228482631738,301.90809396354985,-394.6180419242419
5.5,11.532130646466689,-6.756916139604058,20.260748337588712,-269.44999185527706,304.75645821810616,-400.06578580871167
5.51,11.851915815658352,-6.25269274715355,21.518549545390123,-267.37374249836745,307.2487769408429,-404.83256170762274
5.52,12.13172783870106,-5.811497278759356,22.61912560221636,-177.65015043607153,311.2801819482375,-322.01536599416994
5.53,12.376563358863429,-5.425451243914437,23.582129651939315,-99.1420073815626,314.8076613297078,-249.55031974489876
5.54,12.5907944390055,-5.087660963425132,24.424758195446906,-30.447382208867268,317.8942057884943,-186.1434042767864
5.55,12.778246634129813,-4.792094467996991,25.16205817101604,29.66041481724114,320.5949321899325,-130.6623532421881
5.56,11.601201679863586,-9.132892034497369,20.169972899639035,82.254737215086,322.9580677911909,-82.11643358691458
5.57,10.571287344880638,-12.931089905185196,15.801898287184152,128.27476931320024,325.025811442292,-39.63875388855026
5.58,9.670112301770558,-16.254513042037047,11.979833001286131,168.5422973990502,326.8350871370055,-2.4707841524814853
5.59,8.881584139049238,-19.162508286782412,8.635525876125365,203.7763844741689,328.4182033698798,30.051189366578697
5.6,8.191621996668083,-21.707004125934613,5.709257141609696,234.6062106648978,329.8034300736448,58.50791619575636
5.61,7.587905122084573,-23.933437985192786,3.1487719989084835,261.5823085817856,331.0155034394392,83.40755217128681
5.62,7.059652856824002,-25.88156761204369,0.9083474990449232,285.18639425906235,332.07606763450923,105.19473364987596
5.63,6.597432124721002,-27.586181035538225,-1.0520239383356922,305.8399692266796,333.00406130519553,124.25851744364148
5.64,6.192988984130877,-29.077717781095945,-2.7673489460437306,323.91184732334466,333.81605576704607,140.93932826318627
5.65,5.839101236114518,-30.38281243345895,-4.268258327788264,339.72474065792653,334.52655092116527,155.53503773028797
5.66,5.529449456600204,-31.524770254276586,-5.5815540368147305,353.5610223256857,335.1482341810196,168.30628351400196
5.67,5.258504149525178,-32.52398334749201,-6.73068778221289,365.667768784975,335.6922070333921,179.4811235747517
5.68,5.021427005834531,-33.39829480405551,-7.736179809436278,343.7067981868531,318.6069319042181,198.28910712790773
5.69,4.813984505105215,-34.16331732854857,-8.615985333256743,324.4909489134965,303.6573161661908,214.74609273691925
5.7,4.632472316967063,-34.83271203748,-9.38581516659965,307.6770807993094,290.5764023954169,229.14595514480436
5.71,4.473649152346181,-35.418432407795,-10.059416270774694,292.96494619939574,279.1306028459898,241.7458347517038
5.72,6.0335936333029085,-27.992368731820623,-9.463507611927858,280.09182842447126,269.1155282402411,252.7707294077408
5.73,7.398545054140046,-21.494563015343047,-8.942087535436876,268.82785037141235,260.35233796021095,262.41751223177323
5.74,8.59287754737254,-15.808983013425168,-8.485844968507266,258.9718695749858,252.68454646518455,270.8584472028016
5.75,9.637918478950972,-10.834100511747025,-8.086632722443857,250.3478863781126,245.9752289070365,278.2442653024514
5.76,10.5523292940821,-6.481078322778645,-7.737322007138375,242.80190108084847,240.1045760436569,284.706856139645
5.77,11.352438757321837,-2.6721839074313145,-7.431675131246078,236.19916394574247,234.9677547881998,290.3616231221894
5.78,12.052534537656609,0.6605987059975997,-7.164234114840318,230.42176895252467,230.47303618967484,295.30954423191577
5.79,12.66511834544953,3.5767834927479,-6.930223225485278,225.3665483334591,226.5401574159655,299.6389752029263
5.8,13.20112917726834,6.128445181154412,-6.7254636972996185,220.9432302917767,223.0988884889698,303.42722730256054
5.81,13.670138655109795,8.36114915851011,-6.546299110137166,217.07282700530465,220.08777817784855,306.7419478897405
5.82,14.08052194822107,10.314765138696345,-6.38953009637002,213.68622412964157,217.4530566556175,309.642328403523
5.83,14.439607329693436,12.0241791213593,-6.252357209323767,210.7229466134364,215.1476753236653,312.1801613530826
5.84,14.753807038481757,13.51991635618939,-6.132330933158296,187.34882828675683,209.90609140820715,281.4351414339473
5.85,15.028731783671535,14.828686436665716,-6.027307941513509,166.89647475091223,205.31970548218123,254.5332490047039
5.86,15.269290935712595,15.9738602570825,-5.93541282382432,149.00066540704822,201.30661779690857,230.9940931291159
5.87,15.47978019374852,16.975887349947186,-5.85500459584628,133.3418322311672,197.795166072295,210.3973317379764
5.88,11.894949669529955,17.48754093120379,-4.169854021365495,119.64035320227129,194.7226458132581,192.37516552072933
5.89,8.758222960838712,17.935237814803315,-2.695347268694808,107.65155905198738,192.03419058660083,176.6057700806382
5.9,6.013587090733873,18.326972587952906,-1.4051538601079572,97.16136417048897,189.68179226327567,162.80754907055842
5.91,3.612030704392139,18.66974051445879,-0.2762346275944626,87.98244364917784,187.62344373036623,150.73410568673862
5.92,1.5106688663431216,18.969662450151443,0.7115697008548452,79.95088819303061,185.82238876407044,140.1698427258963
5.93,-0.3280227419497685,19.232094143882517,1.5758984882479896,72.92327716890179,184.24646566856163,130.92611263515926
5.94,-1.936877899206048,19.4617218758972,2.332186177216991,66.77411752278907,182.86753295999145,122.83784880576437
5.95,-3.344626161805292,19.66264614141005,2.993937905064868,61.39360283244044,181.66096683999248,115.7606179550438
