time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
3.21,-0.6245581930440969,8.991878580679145,2.2623239677219136,65.51174809197578,201.8271001509744,109.73176306048926
3.22,-0.0660829189135848,8.355988383094253,2.3641579717566743,59.5715294554788,205.4212127571026,102.2846678029281
3.23,0.4225829459506133,7.799584460207471,2.45326272528709,54.37383814854395,208.5660612874648,95.76845945256208
3.24,0.8096299527067867,7.113119152681538,2.385830384626204,49.82585825497596,211.31780375153167,90.06677714599182
3.25,1.1482960836184384,6.512462008596346,2.326827086547928,45.84637584810397,213.7255784075902,85.07780512774283
3.26,1.2740550731661335,6.049618757521803,1.892644700729437,42.364328742090976,215.83238123164145,80.71245461177497
3.27,1.3840941890203668,5.644630912831578,1.5127351131382571,39.31753752432961,217.67583370268628,76.8927729103031
3.28,1.480378415392821,5.29026654872763,1.180314223995975,36.65159520878841,219.2888546148505,73.55055142151521
3.29,1.3683128634687185,4.913306730136677,0.5132521959964781,27.16139555768985,199.97149803799417,70.92798236882581
3.3,1.185748505535129,4.416229513869593,-0.1650018285030816,18.857470862978623,183.06881103324488,68.63323444772259
3.31,1.0260046923432375,3.981286949635894,-0.7584740999401964,11.591536755106294,168.27895990408928,66.62533001675726
3.32,0.9787953558003328,3.365408080931407,-1.1623648374476718,5.233844410718008,155.3378401660781,64.8684136396626
3.33,0.9374871863252912,2.826514070814981,-1.5157692327667127,-0.329136390621743,144.0143603953183,63.33111180970478
3.34,0.9013425380346296,2.3549818119631083,-1.8249980786708733,-5.196744591794025,134.10631559590354,61.98597270849168
3.35,0.905701220780301,1.6665200854677198,-2.1081214438370144,-9.455901767819771,125.4367763964156,60.80897599493022
3.36,0.9095150681827634,1.0641160747842546,-2.355854388357388,-13.1826642968423,117.85092959686364,59.77910387056394
3.37,1.129585309659918,0.0203924404362227,-2.7203257148127147,-16.44358150973701,111.21331364725567,58.87796576174345
3.38,1.3221467709524282,-0.8928657396183051,-3.039238125461125,-19.296884071019885,105.40539969134872,58.08946991652552
3.39,1.3776780495833745,-2.511080022166017,-3.5140226097784844,-21.7935238121424,100.32347497993013,57.39953605195983
3.4,0.9367865433854524,-4.082638394395265,-4.055162783556174,-23.9780835856246,95.87679085743886,56.79584392046485
3.41,0.551006475462271,-5.457751970095857,-4.528660435611652,-25.889573387421525,91.985942250259,56.26761330540674
3.42,0.4024576660294871,-6.077986223833875,-4.982481756160196,-27.562126963993837,88.58144971897663,55.8054115172309
3.43,0.2724774577758012,-6.620691195854641,-5.379575411640171,-29.025611343494607,85.60251875410455,55.40098495257704
3.44,0.1587447755538261,-7.095558046372811,-5.72703236018515,-30.306160175557785,82.99595415984149,55.04711170850491
3.45,0.6842481786095977,-7.39255204057621,-5.891959315162006,-57.282889278613055,84.4733347648613,22.49809686994179
3.46,1.144063656283398,-7.652421785504184,-6.036270400766755,-80.88752724378642,85.76604279425365,-5.982291113800933
3.47,1.503412824247973,-8.50205956231616,-6.113513475670911,-101.54158546331313,86.89716231997195,-30.90263059957582
3.48,1.8178433462169763,-9.24549261702664,-6.181101166212047,-119.613886405399,87.88689190497547,-52.70792764962884
3.49,2.1122086779398543,-10.50393141489831,-6.007326145435541,-135.4271497297241,88.75290529185352,-71.78756256842524
3.5,2.4871622181973727,-12.183111113036022,-5.534148252256098,-149.2637551385086,89.51066700537183,-88.4822431223721
3.51,2.8152465659227013,-13.65239334890652,-5.120117595724086,-161.370784871195,90.17370850470036,-103.0900886070756
3.52,2.6812348701823634,-15.364538305293204,-4.275885771258576,-171.96443588729565,90.75386981661282,-115.87195340619114
3.53,2.563974636409568,-16.862665142131554,-3.537182924851254,-181.2338805263837,91.26151096453624,-127.05608510541724
3.54,2.461371931858372,-18.17352612436511,-2.890817934244847,-189.3446445855857,91.7056969689692,-136.84220034224012
3.55,2.7443674403760747,-18.858254483819472,-1.3935673174642411,-196.44156313738756,92.09435972284804,-145.40505117446008
3.56,2.9919885103290653,-19.45739179834204,-0.083473027781211,-202.6513668702141,92.43443963249206,-152.89754565265258
3.57,3.208656946537932,-19.981636948549284,1.0628594756914405,-208.0849451364373,92.73200955343054,-159.45347832107103
3.58,4.36947007822069,-19.710683329980625,3.8306965412300102,-212.83932611938263,92.99238323425172,-165.18991940593713
3.59,4.118952568443104,-18.507748538733047,6.056205598576259,-216.99940947945984,93.22021020497024,-170.209305355195
3.6,0.964461997387716,-15.392984221391416,7.143509773754227,-261.88698454452737,112.54705880434896,-213.1931396857956
3.61,-1.7957172522857483,-12.667565443717493,8.09490092703495,-301.16361272646145,129.45805132880534,-250.8039947250712
3.62,-3.98007009575003,-8.113525013252804,9.70125468615558,-335.5306623856538,144.25516978770466,-283.7134928844373
3.63,-5.8913788337812765,-4.128739636596204,11.106814225386133,-365.6018308374471,157.2026484392416,-312.5093037738826
3.64,-7.563773979558617,-0.642052432021678,12.336678822212866,-391.9141032327663,168.53169225933638,-337.7056383021473
3.65,-6.84020585711379,1.656183621981032,12.785737594436258,-414.9373415786705,178.4446056019193,-359.7524310143789
3.66,-6.207083749974567,3.667140169233403,13.178664020131723,-435.0826751313367,187.1184047766794,-379.0433746375815
3.67,-6.818271906227746,5.044901773079228,11.66330401761526,-452.70984198991965,194.7079790545945,-395.9229503078838
3.68,-7.353061542949278,6.250443176444325,10.337364015413351,-468.1336129911797,201.3488565477701,-410.6925790193984
3.69,-9.31793060008062,7.252419779388784,8.763629388486684,-481.62941261728224,207.15962435429887,-423.6160041419736
3.7,-10.59829652507054,7.596279556965186,6.964802464925849,-493.438237290122,212.2440461850115,-434.9240011242269
3.71,-11.718616709436724,7.897156862344538,5.390828906810118,-503.77095887885673,216.69291528688507,-444.8184984836985
3.72,-11.039589870757132,6.94523937955147,3.4776751684588536,-512.8120902689997,220.5856757510244,-453.4761836732362
3.73,-10.44544138691249,6.112311582107536,1.8036656474014967,-520.7230802353747,223.99184115714635,-461.05165821408167
3.74,-9.925561463548428,5.383499759344094,0.3389073164763101,-527.6451964559528,226.97223588750305,-467.6801984373215
3.75,-8.705139780604874,3.9618255394260826,-1.5072487230832283,-533.7020481489587,229.58008127656515,-473.48017113265627
3.76,-7.637270808029265,2.7178605969978222,-3.1226352576978247,-539.0017933803389,231.8619459919945,-478.5551472410742
3.77,-6.117997457025607,1.0199371473730945,-4.771496225485597,-433.2840694577965,245.0498288679952,-393.87262896094
3.78,-4.788633274897405,-0.4657458710485425,-6.214249572299897,-340.78106102557194,256.5892263844958,-319.7754254658225
3.79,-3.1481917405352293,-1.8553652621674748,-7.21989475076241,-259.84092864737545,266.68619921143386,-254.94037240759465
3.8,-1.3990025229683258,-2.8683847293965403,-7.861622531917108,-189.01831281645352,275.5210504350046,-198.2097009816453
3.81,0.1315380424027148,-3.754776763221973,-8.42313434042747,-127.04852396439682,283.251545255629,-148.57036348393964
3.82,1.4244435371023754,-4.1494615428192265,-8.582869422874037,-72.82495871884721,290.0157282236754,-105.1359431734472
3.83,2.5557358449645786,-4.494810724966824,-8.722637620014781,-25.37933912899131,295.934388320716,-67.13082540176629
3.84,3.5456166143440058,-4.796991259345971,-8.844934792512934,16.135578012132605,301.1132159056265,-33.876347351545505
3.85,4.234647537551005,-4.327152101927724,-8.983794943448817,52.46113051061603,305.6446900424232,-4.778679057602314
3.86,4.83754959535713,-3.9160428391867583,-9.105297575517715,84.24598894678903,309.6097299121203,20.681780699597976
3.87,5.457789395937488,-2.7694881092884134,-8.955534378578001,112.0577400784404,313.0791397981053,42.95968298714823
3.88,6.000499221445302,-1.7662527206273615,-8.824491581255751,136.39302231863536,316.11487344834217,62.4528474887547
3.89,7.170107693764638,-0.6918260055489412,-8.263152383598783,157.68639427880595,318.7711403922994,79.50936642766037
3.9,8.193515107044059,0.2482973701446764,-7.771980585648936,176.3180947439552,321.095373968262,94.43382049920282
3.91,9.509993093663551,1.660335198876592,-7.432818887442819,192.6208326509608,323.12907834722927,107.49271781180246
3.92,9.964892206955607,3.563736924017018,-6.760827651512466,206.8857283195907,324.90856967882564,118.91925296032716
3.93,10.362928931086156,5.229213433514891,-6.172835320073408,211.25188815464185,305.12874884397246,144.96059521528628
3.94,10.711211064700386,6.68650537932553,-5.658342030064231,215.0722780103116,287.8214056134759,167.74676968837548
3.95,10.930957931612838,7.487014081909838,-4.978609651306202,218.41511913402263,272.6774802867914,187.68467235232856
3.96,11.123236440161232,8.187459196671108,-4.383843819892928,221.3401051172698,259.4265456259425,205.1303371832875
3.97,11.295785135141076,8.91912404708722,-3.798535467406312,223.89946785261108,247.8319777976997,220.39529391037652
3.98,10.670657243248444,9.773821791201316,-3.068082908980523,226.1389102460347,237.6867309479872,233.7521310465795
3.99,10.12367033784239,10.521682317301153,-2.4289369203579576,228.09842234028037,228.8096399544888,245.43936354075709
4.0,9.260956795612092,10.068431027638509,-1.4204231803132128,229.81299542274527,221.0421853351777,255.66569197316244
4.01,8.506082446160582,9.671836149183694,-0.5379736577740611,231.3132468699021,214.24566254328047,264.6137293515171
4.02,8.176342140390508,9.448826130535732,0.4142527994476964,232.62596688616435,208.2987051003704,272.4432620575775
4.03,7.887819372841694,9.253692364218765,1.2474509495167343,233.7745969003938,203.0951173378241,279.2941031753803
4.04,7.635361951236483,9.082950318691418,1.9764993308271424,234.77964816284452,198.54197804559607,285.2885891534578
4.05,7.873730207331922,9.576721903854992,2.57915741447375,235.65906801748895,194.55798116489652,290.5337643842756
4.06,8.082302431415432,10.00877204087312,3.1064832376645315,236.42856039030283,191.07198389428447,295.1232927112411
4.07,6.968247627488503,9.98437341076398,3.410399082956465,237.10186621651496,188.0217362824989,299.139129997336
4.08,5.99344967405244,9.96302460941848,3.676325447586907,237.69100881445056,185.3527696221865,302.652987622669
4.09,3.993842089795885,9.255598658241173,3.767213891638544,211.02463258764428,179.8980490444132,277.23323941983534
4.1,2.244185453571399,8.636600950961025,3.846741280183725,187.69155338918875,175.12516853886154,254.99095974235595
4.11,0.2776218968749742,8.092492957090897,3.86537874516076,167.27510909054016,170.94889809650385,235.52896502456144
4.12,-0.8468605902343975,7.520078962454535,3.855053027015664,149.41072032922264,167.29466145944087,218.4997196464913
4.13,-1.8307827664550975,7.019216717147719,3.846018023638706,133.77938016306982,164.09720440201076,203.5991299406799
4.14,-2.6917146706482105,6.580962252504254,3.838112395683868,120.10195751768607,161.29942947675943,190.5611139480949
4.15,-3.3774299618171844,6.248284345941222,3.761285971223384,108.13421270297532,158.8513764171645,179.15284995458305
4.16,-3.977430841590036,5.9571911776985695,3.694062849820461,97.66243599010342,156.70932999001894,169.1706189602602
4.17,-4.751457486391281,5.672252155486248,3.586258493592903,88.4996313663405,154.8350393662666,160.43616684022768
4.18,-5.428730800592371,5.422930511050467,3.4919296818937897,80.48217732054793,153.19503507048327,152.79352123519922
4.19,-6.179864200518325,5.138449947169159,3.427426221657066,73.46690503047944,151.76003131167286,146.10620633079932
4.2,-6.699362050453535,4.768474953773014,3.570245443949933,67.32854177666951,150.50440302271377,140.25480578944942
4.21,-7.1539226691468425,4.4447468345513865,3.695212263456192,61.957473929585824,149.40572826987454,135.13483031576826
