time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
1.3,3.0399996490397263,-2.857135488829344,-6.707600400438443,-18.90042503041672,-248.90482239263943,19.84428360212562
1.31,4.404694067909761,-2.898992927725676,-5.858088725383637,-17.666621901614626,-252.68234421855956,30.44937290185992
1.32,5.598801684421041,-2.935618186759966,-5.114766009710682,-16.587044163912797,-255.9876758162396,39.72882603912743
1.33,6.6436458488684105,-2.96766528841497,-4.464358633496847,-15.642413643423698,-258.8798409642096,47.8483475342365
1.34,7.557884492759859,-2.9957065023630984,-3.895252179309741,-14.815861937995736,-261.4104854686834,54.95292884245694
1.35,8.357843306164877,-3.020242564567711,-3.397284031896024,-14.09262919574627,-263.624799410098,61.16943748714983
1.36,9.057807267894267,-3.041711618996747,-2.9615619029090205,-27.490424921277985,-243.62169973383573,59.3857576762561
1.37,9.670275734407484,-3.060497041622153,-2.580305040045393,-39.21349618111824,-226.11898751710623,57.82503784172408
1.38,10.206185642606547,-3.0769342864193843,-2.246705285039719,-49.47118353347846,-210.804114327468,56.459407986508566
1.39,10.67510681228073,-3.091316875616961,-1.954805499409754,-58.44665996679365,-197.40360028653447,55.264481863195
1.4,11.085412835745638,-3.103901641164841,-1.6993931869835348,-66.30020184594444,-185.67815050071763,54.21892150529562
1.41,11.444430606277432,-3.114913311019236,-1.475907413610593,-73.17205099020138,-175.4183819381279,53.30405619213367
1.42,11.758571155492753,-3.124548522141831,-1.280357361909269,-79.18491899142622,-166.44108444586192,52.50354904311696
1.43,12.03344413605616,-3.132979331874102,-1.1092510666706104,-84.44617849249794,-158.58594914012917,51.80310528772733
1.44,11.01785611904914,-3.259514665389839,-1.052964433336784,-89.0497805559357,-151.712705747613,51.19021700176141
1.45,10.129216604167995,-3.370233082216109,-1.003713629169686,-93.07793236144371,-145.69861777916137,50.65393975154123
1.46,9.351657028646995,-3.467111696939095,-0.9606191755234752,-96.60256519126328,-140.43629080676618,50.18469715759858
1.47,8.67129240006612,-3.551880484821708,-0.9229115285830408,-99.68661891735536,-135.8317547059204,49.77410988789875
1.48,8.075973350057854,-3.626053174218994,-0.8899173375101608,-102.38516592768592,-131.80278561768034,49.414846026911405
1.49,7.555069181300623,-3.69095427744162,-0.8610474203213907,-104.7463945617252,-128.2774376654703,49.10049014854748
1.5,7.099278033638045,-3.747742742761417,-0.8357862427812168,-106.81246961650956,-125.19275820728652,48.82542875497904
1.51,6.70046077943329,-3.79743264991624,-0.8136827124335647,-108.62028528944585,-122.49366368137572,48.58475003560666
1.52,6.351495682004129,-3.8409113186767097,-0.7943421233793692,-108.55712500326511,-98.50633059620375,58.43665728115583
1.53,6.046151221753613,-3.8789551538421208,-0.777419107956948,-108.50185975285696,-77.51741414667829,67.05707612101135
1.54,5.778974819034412,-3.912243509611856,-0.7626114694623295,-108.45350265874984,-59.1521122533435,74.59994260588493
1.55,5.545195466655111,-3.9413708209103735,-0.7496547857795384,-108.41119020140611,-43.08247309667557,81.19995078014931
1.56,5.340638533323222,-3.966857218296577,-0.738317687557096,-108.37416680123036,-29.021538834591123,86.97495793263064
1.57,5.16165121665782,-3.989157816009505,-0.728397726612459,-108.34177132607655,-16.718221355267232,92.0280891910518
1.58,5.005037314575593,-4.0086708390083166,-0.7197177607859017,-108.313425285317,-5.952818560858828,96.44957904217031
1.59,4.868000150253644,-4.025744734132277,-0.7121227906876639,-108.28862249965238,3.466908884248525,100.31838266189904
1.6,3.908171631471938,-3.890126392365743,-0.039935191851706,-108.26692006219584,11.70917039871746,103.70358582916164
1.61,3.068321677537946,-3.7714603433200247,0.5482289571297572,-108.24793042942136,18.921149223877777,106.66563860051644
1.62,2.3334529678457026,-3.6676275504050215,1.0628725874885374,-108.2313145007437,25.231630695893056,109.25743477545188
1.63,1.69044284686499,-3.576773856604394,1.5131857640524702,-108.21677556315072,30.753301983906425,111.5252564285204
1.64,1.1278089910068665,-3.4972768745288447,1.907209793545912,-108.2040539927569,35.58476436091812,113.50960037495534
1.65,0.6355043671310081,-3.4277170152127394,2.2519808193526725,-108.19292261866228,39.81229394080336,115.24590132808592
1.66,0.204737821239632,-3.366852138311147,2.553655466933588,-108.1831826663295,43.51138232320294,116.76516466207518
1.67,-0.1721829064153219,-3.313595371022254,2.81762078356689,-108.17466020803832,46.748084657802565,118.09452007931576
1.68,-0.5019885431134067,-3.2669956996444727,3.0485904356210285,-100.66845280703352,106.08769895057723,126.1439556944013
1.69,-0.7905684752242308,-3.226220987188914,3.2506888811684,-94.10052133115434,158.0098614567551,133.18721185760114
1.7,-1.043075915821202,-3.1905431137903,3.42752502102235,-88.35358128976004,203.4417536496607,139.350061000401
1.71,-1.2640199263435516,-3.1593249745665126,3.582256643394556,-83.32500875354003,243.19465931845312,144.74255400035088
1.72,-1.4573459355506075,-3.1320091027456987,3.7176468129702367,-78.92500778434753,277.97845177864644,149.46098537530702
1.73,-1.6265061936067815,-3.1081077149024865,3.836113211348957,-75.07500693630409,308.4142701813156,153.58961282839363
1.74,-1.7745214194059338,-3.087194000539676,3.939771309930337,-71.70625619426607,335.0456112836512,157.2021618498444
1.75,-1.904034741980192,-3.0688945004722163,4.030472146189045,-68.75859929498282,358.3480347481948,160.36314224361388
1.76,-4.311846274232668,-3.7766316879131896,4.834762877915415,-66.17939950810997,378.7376552796704,163.12900008816217
1.77,-6.418681364953584,-4.395901726924041,5.538517268175988,-63.92259969459622,396.5785732447116,165.5491257021419
1.78,-8.262162069334385,-4.937763011058536,6.15430235965399,-61.947899857771695,412.1893764641227,167.66673561437415
1.79,-9.875207685667586,-5.411891634676219,6.693114314697241,-60.22003750055024,425.8488292811073,169.51964428757736
1.8,-11.286622599959138,-5.826754180341692,7.164574775360086,-58.708157937981454,437.8008504959689,171.14093937663017
1.81,-12.521610649964243,-6.18975890779898,7.577102678440076,-57.38526332073377,448.2588690589728,172.5595725795514
1.82,-13.602225193718716,-6.507388044324108,7.938064593635066,-56.22773053064205,457.4096353016012,173.80087663210747
1.83,-14.547762919503876,-6.785313538783594,8.253906269430683,-55.2148893393118,465.416555763901,174.88701767809405
1.84,-15.375108429565891,-7.0284983464356445,8.530267735751847,-31.272402921897815,430.4051110434134,212.57426359333223
1.85,-16.099035750870154,-7.241285053131189,8.772084018782866,-10.322727306660587,399.77009691298673,245.5506037691657
1.86,-16.732472157011383,-7.427473421489791,8.983673266435009,8.008238856671987,372.9644595488634,274.40490142302
1.87,-17.28672901238496,-7.590388243803567,9.168813858130632,24.04783424958799,349.50952685525544,299.65241187014254
1.88,-17.77170376083684,-7.732938713328121,9.330811875864304,38.08248021838949,328.9864607483485,321.7439835113747
1.89,-18.196056665732232,-7.8576703741621055,9.472560141381267,50.36279544109081,311.02877790480494,341.0741086974529
1.9,-18.567365457515702,-7.966810577391842,9.59658987370861,61.10807126095446,295.31580541670434,357.9879682352713
1.91,-18.89226065032624,-8.062308255217863,9.705115889495032,70.51018760333515,281.5669544896163,372.7875953308624
1.92,-15.338115194035458,-5.127580098315629,9.218590778308156,78.73703940291826,269.53670992841427,385.7372690395046
1.93,-12.228237919781026,-2.559692961026175,8.792881306019636,85.93553472755347,259.01024593736247,397.06823353456656
1.94,-9.5070953048084,-0.3127917158979032,8.420385517767182,92.2342181366093,249.79958994519217,406.9828274677458
1.95,-7.126095516707348,1.6532468735893346,8.094451703046284,97.74556611953314,241.7402659520432,415.6580971592776
1.96,-5.042720702118929,3.373530639390668,7.809259615165498,102.5679956045915,234.68835745803776,423.2489581393679
1.97,-3.219767739354064,4.878778934466834,7.559716538269811,106.78762140401756,228.51793752578303,429.8909614969469
1.98,-1.6246838969348056,6.19587119265848,7.341366345986085,110.47979397851536,223.11882008506015,435.7027144348286
1.99,-0.228985534817955,7.34832691857617,7.150309927737824,113.71044498120096,218.3945923244277,440.78799825547503
2.0,0.9922505320342894,8.356725678754149,6.983135561770597,100.46351435855084,161.7608932838742,399.61512384854063
2.01,2.0608320905300035,9.23907459390988,6.836857991549273,88.872450063732,112.20640662338994,363.588858742473
2.02,2.995840954213753,10.011129894671145,6.7088651176056135,78.7302688057655,68.8462307954662,332.0658767746639
2.03,3.813973709937034,10.686678282837253,6.5968713529049126,69.85586020504482,30.90607694603292,304.48326755283085
2.04,4.529839871194905,11.277783122482594,6.498876808791799,62.09075267941422,-2.2915576722211988,280.34848448372696
2.05,5.156222762295542,11.79499985717227,6.413131582692824,55.29628359448745,-31.33948796319355,259.2305492982611
2.06,5.704307792008599,12.247564500025735,6.338104509856221,49.35112314517652,-56.756426967794354,240.75235601097847
2.07,6.183882193007524,12.643558562522518,6.272455821124193,44.14910775202945,-78.99624859682007,224.58393688460615
2.08,5.689822418881583,8.192869992207203,3.5418922184836688,39.59734428302577,-98.45609252221756,210.4365701490304
2.09,5.257520116521385,4.298517493181302,1.1526490661732105,35.61455124764755,-115.48345595694036,198.05762425540163
2.1,4.879255601956212,0.8909590565336396,-0.9379386920984412,32.1296073416916,-130.3823989623228,187.22604659847644
2.11,4.548274151711685,-2.090654575533065,-2.767202980586136,29.080281423980157,-143.41897409203247,177.7484161486669
2.12,4.258665382747725,-4.6995665035914325,-4.367809233012869,26.41212124598264,-154.82597733052842,169.45548950508356
2.13,4.005257709904259,-6.982364440642503,-5.7683397038862605,24.07748109023481,-164.80710516421237,162.19917869194813
2.14,3.783525996166227,-8.97981263556219,-6.993803865900478,22.03467095395546,-173.5405920186858,155.84990673045462
2.15,3.589510746645449,-10.727579806116918,-8.066085007662918,20.247212084711027,-181.1823930163501,150.2942937641478
2.16,3.419747403314768,-12.256876080352304,-9.004331006705053,18.586935574122148,-223.9277197643063,84.48938291862932
2.17,3.271204477900422,-13.595010320308266,-9.825296255866922,17.13419362735688,-261.329880668768,26.91008592880065
2.18,3.1412294181628693,-14.765877780269731,-10.543640848883555,15.86304442393727,-294.056771460172,-23.471798937299425
2.19,3.027501240892511,-15.790386807736017,-11.172192367773112,14.750788870945112,-322.6928009026505,-67.555948195137
2.2,2.927989085780947,-16.686832206769015,-11.722174946801474,13.777565262076973,-347.7493266648192,-106.12957879574488
2.21,2.8409159500583288,-17.471221930922887,-12.203409703451287,12.925994604317353,-369.6737867067168,-139.88150557127676
2.22,2.764726956301038,-18.15756293955753,-12.624490115519878,12.180870278777682,-388.8576892433772,-169.41444149986717
2.23,2.698061586763408,-18.758111322112835,-12.992935476079891,11.528886493930472,-405.6436039629551,-195.2557604373837
2.24,2.960073388417982,-15.556378781848732,-11.893883541569906,10.958400682189165,-420.3312793425857,-217.8669145077108
2.25,3.1893337148657346,-12.75486280911764,-10.932213098873667,10.459225596915518,-433.18299529976247,-237.6516743192469
2.26,3.3899365005075177,-10.303536332977934,-10.09075146151446,10.02244739730108,-444.4282467622922,-254.96333915434104
2.27,3.5654639379440782,-8.158625666355693,-9.354472528825152,9.640266472638444,-454.2678417920057,-270.1110458850484
2.28,3.7190504457010687,-6.281828833061232,-8.710228462722007,9.30585816355864,-462.877487443005,-283.3652892744173
2.29,3.8534386399884353,-4.639631603928577,-8.146514904881757,9.01325089311381,-470.4109273876294,-294.96275224011515
2.3,3.971028309989881,-3.202709028437505,-7.653265541771537,8.757219531474584,-477.0026873391757,-305.11053233510074
2.31,4.073919271241146,-1.945401774882817,-7.2216723490500945,8.533192090040261,-482.7704772967788,-313.98983991821314
2.32,4.163948862336003,-0.8452579280224647,-6.844028305418832,1.3415432037852284,-440.2347926346815,-259.05673480343654
2.33,4.242724754544002,0.1173679379803434,-6.513589767241478,-4.9511495716879255,-403.0160685553463,-210.99026782800695
2.34,4.311653660226002,0.9596655707328006,-6.224456046336293,-10.457255750226937,-370.449684985928,-168.9321092245061
2.35,4.371966452697752,1.6966759993912004,-5.971464040544256,-15.275098656448568,-341.95409936268703,-132.13122044644282
2.36,4.4247401461105325,2.3415601244673003,-5.750096035476224,-19.4907111993925,-317.0204619423512,-99.93044276563748
2.37,4.470917127846716,2.905833733908888,-5.556399031041695,-23.17937217446844,-295.2035291995573,-71.75476229493277
2.38,4.511321986865876,3.3995731421702766,-5.386914152161483,-26.406950527659884,-276.11371304961267,-47.10104188306617
2.39,4.546676238507641,3.831595124398992,-5.238614883141298,-29.2310815867024,-259.4101239184111,-25.5290365226829
2.4,5.1278943336941865,3.084370608849118,-4.196036397748636,-31.7021962633646,-244.7944834286097,-6.653531832347538
2.41,5.636460166982413,2.4305491577429783,-3.283780223030057,-33.86442160544402,-232.0057980000335,9.862534771695906
2.42,6.081455271109611,1.8584553880251065,-2.4855560701513,-35.75636877976352,-220.8156982500293,24.31409305023392
2.43,6.47082598722091,1.357873339521968,-1.7871099363823872,-37.41182255729308,-211.0243609687756,36.95920654395468
2.44,6.811525363818296,0.919864047081722,-1.1759695693345888,-38.86034461263144,-202.45694084767865,48.023680850960346
2.45,7.109637318341009,0.5366059161965069,-0.6412217481677653,-40.12780141105252,-194.96044824171884,57.70509586959031
2.46,7.370485278548383,0.2012550516719435,-0.1733174046467946,-41.23682610967095,-188.401017211504,66.17633401089152
