time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
3.87,-8.11994003843643,12.954714903913713,3.416540513799825,-10.80887431674467,50.353553362018594,37.158859385452615
3.88,-8.048736158631877,12.575881165924496,3.1860489495748467,-11.566515027151588,49.952484441766266,36.16712696227104
3.89,-7.986432763802893,12.244401645183936,2.9843688308779908,-12.22945064875764,49.60154913654548,35.299361091987166
3.9,-7.931917293327531,11.954357064535944,2.807898727018242,-12.809519317662936,49.29448074447729,34.54006595548877
3.91,-7.884216256661589,11.700568056468953,2.6534873861409616,-13.31707940295507,49.02579590141762,33.87568271105268
3.92,-7.84247784957889,11.478502674410333,2.518377462873341,-13.761194477585686,48.79069666374042,33.294347372171096
3.93,-7.805956743381529,11.28419546510904,2.400156280014173,-14.149795167887476,48.58498483077287,32.78567895064971
3.94,-7.774000775458838,11.114176656970413,2.2967127450124014,-23.08669564690154,51.699361726926256,25.7168442068185
3.95,-7.746039303526483,10.96541019984911,2.2061996518858518,-30.906483566038844,54.42444151106047,19.531613805966188
3.96,-7.721573015585672,10.835239549867971,2.12700069540012,-37.74879799528399,56.80888632217791,14.119537205220416
3.97,-7.700165013637463,10.721340231134477,2.0577016084751047,-43.73582312087349,58.89527553190568,9.383970179567864
3.98,-7.68143301193278,10.621678327242666,1.9970649074157167,-48.9744701057643,60.720866090417466,5.24034903212188
3.99,-7.665042510441182,10.534474161337332,1.9440077939887523,-53.55828621754376,62.31825782911528,1.614680528106645
4.0,-7.278786696636034,9.305540016170166,1.1412041947401583,-57.56912531535079,63.71597560047587,-1.5577794129066855
4.01,-6.94081285955653,8.230222639148895,0.4387510453976385,-61.07860952593194,64.93897865041639,-4.33368186129335
4.02,-6.645085752111964,7.289319934255284,-0.1758954602770662,-64.14940821019044,66.00910631911434,-6.762596503631681
4.03,-6.386324533097968,6.4660300674733735,-0.7137111527424329,-66.83635705891663,66.94546802922505,-8.88789681567772
4.04,-6.159908466460721,5.7456514340392015,-1.1842998836496288,-69.18743730155205,67.76478452557193,-10.747534588718006
4.05,-5.961794408153131,5.115320129784301,-1.5960650231934252,-71.24463251385805,68.48168645987543,-12.374717640128257
4.06,-5.7884446071339895,4.563780238561264,-1.9563595202942472,-73.04467832462579,69.108975652391,-13.798502810112224
4.07,-5.636763531242241,4.081182833741106,-2.271617205257466,-74.61971840904756,69.65785369584212,-15.044314833848196
4.08,-5.504042589836961,3.6589101045234673,-2.547467679600283,-75.99787848291662,70.13812198386185,-16.13440035461717
4.09,-5.38791176610734,3.289421466458034,-2.788836844650248,-77.20376854755204,70.55835673587912,-17.088225185290025
4.1,-5.286297295343923,2.96611890815078,-3.000034864068967,-100.55392335410804,76.51731226889423,-40.55907316212877
4.11,-5.197384633425933,2.6832291696319324,-3.1848331310603464,-120.98530880984453,81.73139836028245,-61.096065141862674
4.12,-5.119586054247691,2.435700648427941,-3.346531614677803,-138.86277108361395,86.29372369024715,-79.06593312412984
4.13,-5.051512297466729,2.2191131923744485,-3.4880177878430776,-154.5055505731622,90.28575835396626,-94.7895676086136
4.14,-4.991947760283388,2.029599168327642,-3.611818189362693,-168.1929826265169,93.77878868472048,-108.5477477825369
4.15,-4.939828790247964,1.863774397286687,-3.720143540692357,-180.1694856732023,96.83519022413044,-120.5861554347198
4.16,-2.9075840664669688,-2.8378247773741485,-4.912997223105812,-190.648925839052,99.50954157111411,-131.1197621303798
4.17,-1.1293699331585978,-6.95172405520238,-5.956744195217586,-199.8184359841705,101.84959899972486,-140.33666798908234
4.18,0.426567433486227,-10.551385923302082,-6.870022795815387,-207.8417573611492,103.89714924975924,-148.40146061544704
4.19,1.7880126293004488,-13.70109005788932,-7.669141571338464,-214.86216356600556,105.68875571853935,-155.45815416351616
4.2,2.979277175637893,-16.457081175653155,-8.368370499921156,-221.00501899525483,107.25641137872194,-161.63276101807662
4.21,4.021633653683156,-18.86857340369651,-8.980195812431012,-226.380017495848,108.62811008138168,-167.03554201581704
4.22,4.933695571972762,-20.978629103234447,-9.515542960877134,-231.08314118386696,109.82834644620898,-171.7629753888399
4.23,5.731749750476166,-22.82492784033014,-9.983971715767494,-235.1983744108836,110.87855326543286,-175.89947959023488
4.24,6.430047156666645,-24.440439235288878,-10.393846876296555,-238.79920348452316,111.79748423225377,-179.5189207664555
4.25,7.041057387083314,-25.854011705877767,-10.752487641759489,-241.9499289239577,112.60154882822204,-182.68593179564857
4.26,7.5756913386979,-27.090887617643045,-11.066298311539551,-274.461187308463,119.02760509969428,-215.08456757119248
4.27,8.043496046360662,-28.173154040437662,-11.340882647597107,-302.9085383949051,124.6504043372325,-243.4333738747934
4.28,8.45282516556558,-29.12013716038296,-11.58114394164747,-327.799970595542,129.57035367007842,-268.2385793904442
4.29,8.810988144869883,-29.94874739033509,-11.791372573941535,-349.5799737710992,133.8753093363186,-289.9431342166387
4.3,9.124380751761148,-30.6737813415432,-11.975322627198844,-368.63747654971183,137.64214554427878,-308.9346196895589
4.31,9.398599282791004,-31.308186048850303,-12.136278923798988,-385.3127914809979,140.93812722624392,-325.552169478364
4.32,7.420354122442129,-28.884933417744016,-8.234528808324114,-399.90369204587313,143.8221111979634,-340.09252554356857
4.33,5.689389607136863,-26.764587365526012,-4.8204974572836,-412.670730040139,146.34559717321798,-352.8153371006225
4.34,4.174795656244755,-24.909284569835265,-1.8332200251231496,-423.8418882851216,148.55364740156574,-363.9477972130448
4.35,2.849525949214161,-23.285894623605856,0.7806477280172444,-433.61665174948143,150.48569135137,-373.68869981141415
4.36,1.689914955562391,-21.865428420655125,3.0677820120150887,-442.1695697807963,152.17622980744875,-382.2119895849874
4.37,0.6752553361170922,-20.622520493073235,5.069024510513203,-449.65337305819673,153.65545095651763,-389.669868136864
4.38,-0.2125718308975442,-19.53497605643908,6.820111696699053,-456.2017009259221,154.94976946195294,-396.1955118697561
4.39,-0.9894206020353512,-18.5833746743842,8.352312984611672,-461.93148781018186,156.08229815420884,-401.90545013603656
4.4,-1.669163276780932,-17.75072346508617,9.692989111535212,-466.94505133390913,157.07326075993274,-406.901646119032
4.41,-2.2639381171833155,-17.0221536569504,10.86608072259331,-471.33191941717047,157.94035303994116,-411.273317604153
4.42,-2.784366102535401,-16.384655074831603,11.892535882269147,-475.17042899002416,158.69905878494853,-415.09853015363393
4.43,-3.239740589718476,-15.826843815477652,12.790684146985503,-366.1878741162712,199.95418056183,-381.1880891344297
4.44,-3.638193266003666,-15.338758963542949,13.576563878612316,-270.8281386017373,236.0524121166012,-351.5164532426259
4.45,-3.986839357753208,-14.91168471810008,14.264208643785777,-187.3883700265201,267.63836472702604,-325.55377183729763
4.46,-4.291904688034057,-14.537994753337571,14.865897813312554,-114.37857252320512,295.27607326114776,-302.8364256076354
4.47,-4.5588368520298,-14.211016034170374,15.392375836648483,-50.49499970780449,319.4590682285043,-282.95874765668094
4.48,-2.022038620526075,-12.712509779899078,9.800484232067422,5.403126505671068,340.61918882494126,-265.5657794495958
4.49,0.1976598320396843,-11.401316807411693,4.907579078058995,54.31398694246218,359.1342943468236,-250.3469322683964
4.5,2.139895978034724,-10.254022956485231,0.6262870683016208,97.1109898246544,375.33501167847066,-237.0304409848468
4.51,3.839352605780384,-9.250140836924578,-3.1198434402360817,134.5583673465726,389.51063934366186,-225.37851111174095
4.52,5.326377155057836,-8.371743982309006,-6.397707635206571,167.32482267825102,401.91431355070415,-215.18307247277335
4.53,6.627523635675606,-7.60314673452038,-9.26583880580575,195.9954710934697,412.7675284818661,-206.2620636636767
4.54,7.766026806216155,-6.930624142705333,-11.775453580080033,221.082288456786,422.26409154663287,-198.45618095571717
4.55,8.762217080439136,-6.342166874867166,-13.971366507570028,243.0332536496877,430.5735842283038,-191.6260335862525
