time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
7.82,10.728520506465864,2.7473003334738637,-18.158087820758368,-51.89307019668095,-163.20648921278854,-116.0737859240574
7.83,12.57258581815763,2.32639891678963,-15.725244093163573,-41.04456154709583,-121.29817731119,-81.19893805855023
7.84,14.186142965887926,1.9581101771909264,-13.596505831518128,-31.552116478708854,-84.62840439729123,-50.683446176231456
7.85,15.598005470151936,1.6358575300420608,-11.733859852578362,-23.24622704387025,-52.54235309762984,-23.98239077920253
7.86,16.833385161382942,1.353886463786803,-10.104044621006068,-15.978573788386468,-24.46705821042611,-0.6189673068022152
7.87,17.914342391210074,1.1071617808134526,-8.67795629338031,-9.61937718983816,0.0988248158771512,19.82402823154806
7.88,18.860179967308817,0.891277683211771,-7.430129006707771,-4.0550801661083895,21.593972463892506,37.71164932760455
7.89,19.687787846395214,0.7023790978102996,-6.3382801308693,0.813679729655159,40.40222665590594,53.36331778665398
7.9,20.41194474059581,0.5370928355840121,-5.382912364510637,5.073844638448264,56.859449073917695,67.05852768832223
7.91,21.045582023021336,0.3924673561360106,-4.546965568946807,8.801488933642231,71.25951868967798,79.04183635228195
7.92,21.60001464514367,0.2659200616190093,-3.815512122828456,12.063177691936952,83.85957960346823,89.5272314332467
7.93,22.085143189500712,0.1551911789166331,-3.1754903574748994,-5.242844644555168,70.9577570280347,94.98757737909088
7.94,22.509630665813123,0.0583034065520539,-2.615471312790537,-20.385614188985773,59.66866227453036,99.7653800817045
7.95,22.881057207586483,-0.0264733942669527,-2.12545464869172,-33.63553754036255,49.79070436521407,103.94595744649143
7.96,23.206055431638173,-0.1006530949835837,-1.6966900676052548,-45.22922047281723,41.14749119456231,107.60396264068002
7.97,20.1290407526834,-0.9578662081106356,-0.4553543091545979,-55.37369303871508,33.58467967024202,110.80471718559502
7.98,17.436652908597974,-1.7079276820968063,0.6308144794897267,-64.2501065338757,26.967219586461766,113.60537741239564
7.99,15.080813545023227,-2.3642314718347057,1.5812121695535106,-72.01696834214124,21.176942013154047,116.0559551108462
8.0,13.019454101895324,-2.9384972878553675,2.4128101483593216,-78.81297242437358,16.110449136509793,118.20021059699044
8.01,11.21576458915841,-3.4409798768734468,3.1404583798144063,-84.75947599632688,11.677267869446068,120.07643414736664
8.02,9.637536265513608,-3.880652142264266,3.7771505823376055,-89.96266662178603,7.798234260765309,121.7181297539458
8.03,8.256586482324408,-4.265365374481233,4.334256259545405,-94.51545841906275,4.404079853169645,123.15461340970258
8.04,7.048255422033858,-4.601989452671078,4.821723727102229,-98.49915124167993,1.4341947465234388,124.41153660848975
8.05,5.990965744279626,-4.896535521087193,5.248257761214449,-101.98488246146994,-1.1644547217919912,125.51134440742854
8.06,5.065837276244672,-5.154263330951293,5.621475041062643,-105.0348972787862,-3.4382730065679925,126.47367623149998
8.07,4.256349866714087,-5.379775164582381,5.948040160929812,-107.70366024393792,-5.427864005746994,127.31571657756248
8.08,3.548048383374826,-5.577098019009583,6.233784640813585,-110.03882783844568,-7.168756130028619,128.05250188036717
8.09,2.928284585452973,-5.7497555166333845,6.483811060711887,-106.52147423363996,-0.7514116137750415,130.0096901453213
8.1,2.3859912622713515,-5.900830827054211,6.702584178122901,-103.44378982943496,4.863764837946839,131.7222298771561
