time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
4.93,2.946038576082123,2.2437396030815044,4.34359876543166,-118.76427726965444,197.9067594921458,-214.33268727581208
4.94,3.040406300445331,2.38041142212994,4.432620603657878,-108.69509600026944,192.86912452792404,-213.90362728485016
4.95,3.0833294597164533,2.4707369957431182,4.491014095367673,-98.59681507526736,187.69446453144295,-213.27514977169412
4.96,3.052930621350337,2.5042984037322213,4.510961485967863,-88.63404036588659,182.49574880708332,-212.50381317925135
4.97,2.96686961039268,2.4938753504155624,4.501161902427887,-78.93068095767497,177.3598453492598,-211.63515223848657
4.98,2.7752469205908383,2.433445804119752,4.464206988429656,-69.57755138017426,172.3522810245315,-210.70555017073715
4.99,2.5057976749520714,2.335674248297652,4.407038695080548,-60.63870916646006,167.52121954115307,-209.74381508494875
5.0,2.1157739450887645,2.199830115741705,4.318852100249504,-52.1567251252342,162.90077838136094,-208.7725052679397
5.01,1.639529496520158,2.036959231195094,4.208295033890586,-44.15705412296386,158.51378779993635,-207.8090415132305
5.02,1.0816442390766912,1.848808550351672,4.06119881068,-36.65164890055432,154.37407954540913,-206.8666390211371
5.03,0.4699696944859636,1.6442428798566815,3.88842567399252,-29.64193787245085,150.48837976388972,-205.9550865971728
5.04,-0.1136446239426552,1.4599743215111942,3.6675962150600343,-17.635019290427085,146.67083810672813,-202.42959981011933
5.05,-0.6666563579904626,1.294124935879318,3.413424094704538,-1.98972177777722,142.96512910192118,-196.9579052573734
5.06,-1.146433023777214,1.1478145166317986,3.1117703448276024,16.196751829998103,139.40294367477333,-190.08164061140585
5.07,-1.5626425800236767,1.0187497188230443,2.778476812190142,36.044649735482366,136.00630263406993,-182.2374436229087
5.08,-1.9707153249620049,0.8911703311441073,2.4124896260741155,56.85445221412684,132.78947903049905,-173.77473901260765
5.09,-2.366182187102881,0.7667216385282941,2.0271899112966247,78.07555971786829,129.76059102103855,-164.97071926389887
5.1,-2.760581891131007,0.6361053013923077,1.5999464748060988,99.27999282670363,126.92291757596662,-156.04294292092032
5.11,-3.1480020568536187,0.5028077416883133,1.147265555074194,120.14034033461348,124.27598142933395,-147.159911940813
5.12,-3.496092026596655,0.3584394109510627,0.6524974984814206,140.41130437450357,121.81643690410998,-138.44993648821813
5.13,-3.8086309092655943,0.2078507763092447,0.133237228613806,159.91428788356785,119.53879447223365,-130.00855004032178
5.14,-4.022997055226727,0.0490246689067709,-0.396197840950677,178.52455218138942,117.43600899357467,-121.9046987123961
5.15,-4.158850228615301,-0.1136265956499163,-0.92515056857113,196.16054295344983,115.4999543928268,-114.1858953876968
5.16,-4.199005810918814,-0.2923407888941001,-1.4411178667716154,212.775043201536,113.72180397361628,-106.88250074241616
5.17,-4.165265494074335,-0.480560752645208,-1.939081206538056,228.34786320082796,112.09233254369548,-100.0112689086479
5.18,-4.039876478145369,-0.6795230725070686,-2.4106219165695792,242.87982144714783,110.60215395604212,-93.57827472484644
5.19,-3.846278130353733,-0.8836012225183827,-2.8545649771160653,256.3878080662499,109.24190549118188,-87.58132177592275
5.2,-3.570363752663985,-1.0840747088939453,-3.2503650707045297,268.35934764858973,105.37738858072352,-76.24238397477923
5.21,-3.2357373267348963,-1.2786559764487675,-3.60312132875344,278.96748966243445,99.65592421833006,-60.9906599242978
5.22,-2.856770464277705,-1.4638954316634163,-3.886893802435364,288.36602819393374,92.60213234371116,-42.981517089955815
5.23,-2.449776812329579,-1.6390881953173908,-4.1134166213100345,296.6916118947077,84.63849271558556,-23.142618356007173
5.24,-1.9858627067391457,-1.7977207456881308,-4.282849441677985,304.0656273078829,76.10268277037088,-2.2127955541401256
5.25,-1.4856175367286706,-1.9411957491643517,-4.405925344120979,310.59587926003456,67.26217695652885,19.225237505947767
5.26,-0.9609450388030154,-2.08698827137014,-4.4950937953020045,316.3780896255876,58.32652127161028,40.71739977842213
5.27,-0.4257683757223884,-2.2322771356937885,-4.556908597060884,321.4972336144394,49.45763608672559,61.91518969362246
5.28,0.1073034503193789,-2.3821853890713665,-4.56673067032845,326.02873078380344,40.77844839694316,82.55638530535987
5.29,0.6304345132213667,-2.5332880457343343,-4.536592340950048,330.0395062137258,32.38011015950124,102.44891972207506
5.3,1.1544888658616173,-2.6935527196523203,-4.419881255317365,333.58893569579567,24.32802131896757,121.4574395610902
5.31,1.6710617629477211,-2.858327927501211,-4.238711513890507,336.72968735088364,16.666843561075112,139.49212761656915
5.32,2.171549609733211,-3.014572056518311,-3.970830188206031,339.5084708000778,9.4246630032969,156.4994337119113
5.33,2.6519022172762705,-3.16184326378893,-3.640745951538134,341.9667038502409,2.616436248071441,172.45441133628407
5.34,3.122857616531484,-3.257041262108795,-3.2796765367214924,344.141105609737,-3.753166084024167,187.35440344969
5.35,3.579259600077952,-3.310883241101992,-2.900525804491228,346.06422400982404,-9.68742155572199,201.21385990449005
5.36,4.010969062479498,-3.25483326812644,-2.565078090682256,344.7477955816122,-12.13587622068248,211.36619601981363
5.37,4.417027853029441,-3.1155230502525577,-2.268331870880352,340.97165830717483,-11.877257538844692,218.52163787342369
5.38,4.759616491840655,-2.86266939828267,-1.980472485862013,335.3713085922591,-9.550076742768184,223.27077877894664
5.39,5.0482578482454805,-2.526834892895058,-1.703914886615754,328.4618016918977,-5.675515277916357,226.1033901944416
5.4,5.258283264114089,-2.1293837263811826,-1.3699880702144651,320.6579323667476,-0.6767805114217333,227.4243991657668
5.41,5.40483670338671,-1.6909674781692905,-0.997355553435128,312.2912522683241,5.104544208416677,227.56744675059755
