time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
0.39,-0.0550450524000676,-0.9992926997439732,4.27791991318173,2.46319725759793,-7.293099823684897,1.899108834479121
0.4,-0.0286085458500592,-0.9959491122759764,4.200376674034014,2.5840476003981894,-7.007087345724285,1.950470230169231
0.41,-0.0054766026188018,-0.9930234732414794,4.132526339779762,2.689791650348416,-6.7568264275087495,1.9954114513980767
0.42,0.0147638477085484,-0.9904635390862944,4.073157297307292,2.782317694054864,-6.537848124070156,2.0347350199733176
0.43,0.0324742417449798,-0.9882235967005076,4.02120938514388,2.8632779822980057,-6.346242108561387,2.0691431424766527
0.44,0.0479708365268573,-0.9862636471129442,3.975754962000895,2.934118234510755,-6.178586844991214,2.099250249667071
0.45,0.0615303569610002,-0.9845486912238264,3.9359823417507833,-0.6832716698030894,-5.555013489367312,-2.463781281541313
0.46,0.0733949373408751,-0.983048104820848,3.901181299031936,-3.848487836077704,-5.0093868031963975,-6.456433871348649
0.47,0.0837764451732657,-0.981735091718242,3.870730386652944,-6.618051981567991,-4.531963452796847,-9.950004887430069
0.48,0.0539937645266075,-1.4614490802534617,3.5007764633213254,-9.041420608871992,-4.1142180211972414,-13.006879526501312
0.49,0.0279339189607816,-1.8811988202217789,3.17706678040616,-11.161868157762992,-3.7486907685475854,-15.681644835688648
0.5,0.0051315540906839,-2.2484798426940564,2.893820807855389,-13.017259763042617,-3.428854422479138,-18.022064481227567
0.51,-0.0148205151706515,-2.5698507373572994,2.6459805818734656,-14.64072741766229,-3.148997619669246,-20.06993167107412
0.52,-0.0322785757743201,-2.851050270187637,2.4291203841392823,-16.061261615454505,-2.9041229172105907,-21.861815462189853
0.53,-0.0475543788025301,-3.0970998614141823,2.239367711121872,-17.304229038522692,-2.689857552559267,-23.42971377941612
0.54,-0.0609207064522138,-3.312393253737409,2.073334122231638,-18.391825533707355,-2.502375358489359,-24.801624806989107
0.55,-0.0726162431456871,-3.500774972020233,1.9280547319526835,-19.343472466993934,-2.338328438678189,-26.002046956115468
0.56,-0.0828498377524762,-3.665608975517704,1.800935265458598,-20.17616353361969,-2.1947873838434155,-27.052416336601038
0.57,-0.0918042330334166,-3.8098387285779913,1.6897057322762732,-20.904768216917223,-2.0691889608629888,-27.971489544525905
0.58,-0.0996393289042396,-3.936039762505743,1.592379890741739,-21.54229731480257,-1.9592903407551152,-28.775678601460168
0.59,-0.1064950377912096,-4.046465667192525,1.5072197793990216,-22.10013527545225,-1.8631290481607257,-29.479344026277648
0.6,-0.1124937830673084,-4.143088333793459,1.432704681974144,-39.70324299102072,19.067887082859365,-38.849425897992944
0.61,-0.1177426851838948,-4.227633167069277,1.367503971727376,-55.10596224214312,37.382526197501946,-47.04824753574383
0.62,-0.122335474535908,-4.301609896185617,1.310453350261454,-68.58334158687524,53.4078354228142,-54.22221646877585
0.63,-0.1263541652189195,-4.366339534162416,1.260534056478772,-80.37604851351583,67.42998099496243,-60.49943928517887
0.64,-0.1298705195665546,-4.422977967392114,1.2168546744189257,-90.69466707432636,79.69935837059214,-65.9920092495315
0.65,-0.6017007046207352,-7.7697732214681,-0.67115753488344,-99.72345831503554,90.43506357426811,-70.79800796834007
0.66,-1.0145521165431433,-10.698219068784589,-2.32316821802301,-107.6236506506561,99.8288056274846,-75.00325684729756
0.67,-1.3757971019752504,-13.260609185186514,-3.768677565770134,-114.53631894432408,108.04832992404904,-78.68284961638537
0.68,-1.6918864642283442,-15.5027005370382,-5.033498245048867,-120.58490370128357,115.24041368354293,-81.9024932893372
0.69,-1.9684646561998007,-17.464530469908425,-6.140216339417759,-125.87741536362311,121.53348697310004,-84.71968150317005
0.7,-2.210470574174826,-19.18113166116987,-7.108594671990538,-130.50836306817024,127.03992610146256,-87.18472119027379
0.71,-2.4222257524029724,-20.68315770352364,-7.95592571299172,-134.56044230964898,131.85806033877972,-89.34163091648958
0.72,-2.607511533352601,-21.99743049058318,-8.697340373867755,-138.10601164594286,136.07392779643226,-91.22892692692838
0.73,-2.769636591683526,-23.14741917926028,-9.346078202134288,-141.2083848152,139.76281182187822,-92.88031093606232
0.74,-2.9114960177230853,-24.153659281852747,-9.9137238018675,-143.92296133829998,142.99058534414343,-94.32527194405456
0.75,-3.0356230155077,-25.034119371621152,-10.41041370163406,-146.2982157960125,145.8148871761255,-95.58961282604773
0.76,-3.1442341385692374,-25.804521950168507,-10.845017363929804,-148.37656344651094,148.28615127910982,-96.69591109779176
0.77,-3.2392688712480826,-26.47862420639744,-11.22529556843858,-210.25949201569705,163.7878822442211,-137.2357960855678
0.78,-3.3224242623420723,-27.06846368059776,-11.558038997383756,-264.4070545137349,177.35189683869348,-172.70819544987182
0.79,-3.395185229549313,-27.58457322052304,-11.849189497710784,-311.78617169951804,189.2204096088568,-203.74654489363783
0.8,-3.458851075855649,-28.03616906795766,-12.103946185496936,-353.2428992370783,199.60535828274973,-230.90510065693317
0.81,-2.807142691373693,-27.777077684462952,-7.594218037309821,-389.5175358324435,208.69218837240604,-254.6688369498165
0.82,-2.236897854951982,-27.550372723905085,-3.648205907646093,-421.25784285338807,216.6431647008553,-275.4621062060894
0.83,-1.7379336230829845,-27.35200588341695,-0.195445294190331,-449.0306114967146,223.6002689882484,-293.6562168053282
0.84,-1.3013399201976112,-27.17843489798983,2.8257202425834604,-473.3317840596253,229.6877352397173,-309.57606357966216
0.85,-0.91932043017291,-27.026560285741105,5.469240087260528,-494.5953100521721,235.0142682097527,-323.5059295072044
0.86,-0.5850533764012962,-26.893670000023462,7.782319951352962,-513.2008952956506,239.6749845585336,-335.69456219380385
0.87,-0.2925697043511341,-26.77739100002053,9.806264832433842,-529.4807823836943,243.75311136371693,-346.3596157945784
0.88,-0.0366464913072424,-26.67564687501796,11.577216603379611,-543.7256835857324,247.32147231825232,-355.69153769525605
0.89,0.1872863201061629,-26.58662076564072,13.12679940295716,-556.1899721375158,250.4437881534708,-363.856969358349
0.9,0.3832275300928925,-26.50872291993563,14.482684352587514,-567.0962246203263,253.1758145092869,-371.0017220635554
0.91,0.554676088831281,-26.44056230494368,15.669083683514074,-576.6391955427855,255.56633757062608,-377.253380680611
0.92,0.7046935777273708,-26.380921766825715,16.707183098074815,-584.9892950999373,257.6580452492978,-382.7235819705346
0.93,0.8359588805114495,-26.3287362959725,17.615520085815465,-487.91250808744513,287.9389130931356,-358.4731339742178
0.94,0.9508160204475185,-26.283074008975937,18.410314950088534,-402.9703194515145,314.4346724564936,-337.25399197744053
0.95,1.0513160178915786,-26.243119507853944,19.105760456327467,-328.6459043950752,337.618461899432,-318.6872427302605
0.96,1.139253515655131,-26.2081593193722,19.714275274286532,-263.6120412206908,357.904277662003,-302.441337138978
