time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
16.63,-0.104886206491825,-1.2896424378758302,0.9516285192909372,-69.1182092065293,178.52226001352784,-50.55778491102453
16.64,-0.0588736880412594,-1.0569729010058837,1.1397011196744455,-52.23701743664684,175.67225609898367,-49.55967553895548
16.65,-0.0674498741019005,-0.7810732415116136,1.262738218098156,-35.47302662163297,172.67088970973913,-48.52589377691893
16.66,-0.1176865341467366,-0.4763864515626942,1.3340600556710256,-19.060705144174957,169.60053277563412,-47.48095318134536
16.67,-0.1990345467725215,-0.1544202459523858,1.364672992942894,-3.174073026368429,166.5253292827157,-46.44379630065081
16.68,-0.3029311260208174,0.1757447903110126,1.3636398512769354,12.0618495486142,163.4944651977826,-45.42880440292137
16.69,-0.4224680675387187,0.5070282276015676,1.338393823262734,26.561511339638177,160.54490572341535,-44.44664181867663
16.7,-0.5521118967080694,0.8339916369708742,1.2950042733258806,40.27091625245907,157.70368195829954,-43.50496046794742
16.71,-0.6874681269047899,1.1525387216915797,1.2384015511347606,53.16107129114288,154.98979684190934,-42.6089863327337
16.72,-0.8250829730412668,1.459664759654439,1.1725669114707036,65.22257947246106,152.41580983339324,-41.76200638026173
16.73,-0.962276840035737,1.7532477143501524,1.1006927512361802,76.4611938382756,149.98915086072634,-40.96577166070878
16.74,-1.09700474070282,2.0318745122523367,1.0253176168185578,88.29198951150431,143.96930018070438,-36.83457992760248
16.75,-1.2277395124525738,2.294696958892254,0.9484397855172756,100.3913178158278,135.29247226661406,-30.21461160182419
16.76,-1.3533743140664076,2.5413125983682496,0.8716126680285242,112.50718941107814,124.71697159384784,-21.79261070237168
16.77,-1.4731414072697115,2.7716665317425546,0.7960248020132532,124.4464164697686,112.85304178823232,-12.122522377753793
16.78,-1.5865446753899015,2.9859708161737792,0.7225667983138542,136.06384963236334,100.1880323309918,-1.6479622483158192
16.79,-1.693303713866455,3.1846385836887205,0.6518872517578478,147.25338695009427,87.1075870382453,9.278856604665064
16.8,-1.7566798259209029,3.302840099697211,0.5397886262421892,157.94047999101178,73.91345564163865,20.38120449828066
16.81,-1.7858506331825754,3.357587743208443,0.3977300594217287,168.07590330372972,60.83844162483609,31.444467627794467
16.82,-1.7883772100988158,3.362898083659098,0.2349530776463492,177.6305884915336,48.05892394595857,42.30494299839418
16.83,-1.7704648203925184,3.330275014884457,0.05885694976135,186.59135409639072,35.705325614537365,52.84046406340968
16.84,-1.737183727955001,3.269118915121303,-0.1246851473656234,194.9573880579784,23.87084675744086,62.9625744715714
