time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
11.65,-0.2596867803595408,-4.765122844558007,-0.7156507785948033,-162.33466240763914,92.67317625578016,-147.24763885047156
11.66,-0.1597859328145981,-4.658983613988257,-0.682181556270453,-150.60470485668424,102.19840509880764,-145.44480836916262
11.67,0.2215548087872266,-3.685068162239725,0.3533316382633537,-140.3409919995987,110.53298033645667,-143.8673316980173
11.68,0.5552279576888233,-2.83289214195976,1.2594056834804346,-131.36024324964887,117.82573366939958,-142.48703961076512
11.69,0.8471919629777204,-2.0872381242147897,2.0522204730453804,-123.50208809344277,124.20689283572464,-141.27928403441948
11.7,1.1026604676055054,-1.4347908586879412,2.745933413914708,-116.6262023317624,129.79040710625907,-140.22249790511705
11.71,1.3261954091548172,-0.8638995013519485,3.3529322371753696,-110.60980229029212,134.67598209297668,-139.2978100419774
11.72,1.521788483010465,-0.3643695636829549,3.884056207528448,-105.3454522540056,138.9508602063546,-138.48870816173024
11.73,1.692932422634157,0.0727191317774144,4.348789681587393,-100.73914597225487,142.69137855556028,-137.78074401651395
11.74,1.8426833698048877,0.4551717403052376,4.7554314713889685,-96.70862797572303,145.96433211111523,-137.1612753894497
11.75,1.9737154485792765,0.789817772767083,5.111243037465348,-93.18192472875764,148.82816647222586,-136.6192403407685
11.76,2.0883685175068667,1.0826330511711977,5.42257815778218,-90.09605938766296,151.33402153819765,-136.14495967317242
11.77,2.188689952818508,1.3388464197747978,5.694996388059407,-87.39592721420507,153.52664472092297,-135.72996408902586
11.78,2.2764712087161945,1.563033117302948,5.93336233955198,-34.11268631242943,153.8701892558076,-121.1305935778976
11.79,2.35327980762667,1.7591964776400797,6.141932547107983,12.51014947662425,154.17079072383163,-108.3561443806604
11.8,2.4204873316733364,1.9308394179350696,6.324431478719484,53.30513079204622,154.43381700835266,-97.17850133307785
11.81,2.479293915214169,2.081026990693186,6.484118043879549,89.00073944304044,154.66396500730858,-87.39806366644311
11.82,2.530749675812398,2.212441116856538,6.6238437883946055,120.2343970126604,154.865344506395,-78.84018070813771
11.83,1.6921049663358485,2.4471204772494706,5.357518314845279,147.56384738607784,155.0415515680956,-71.35203311962049
11.84,0.9582908455438672,2.652464917593287,4.24948352548962,171.47711646281812,155.19573274708364,-64.79990397966792
11.85,0.3162034898508838,2.8321413028941262,3.279953084803417,192.40122690496585,155.33064127869818,-59.06679098220943
11.86,-0.2456229463804766,2.989358140032361,2.43161394920299,210.70982354184508,155.4486862438609,-54.05031710943325
11.87,-0.7372210780829171,3.126922872528316,1.6893172055526162,226.72984559911447,155.55197558837827,-49.66090247075409
11.88,-1.1673694433225523,3.247292013462276,1.0398075548585393,240.74736489922515,155.64235376483097,-45.82016466190983
11.89,-1.5437492629072334,3.352615011779492,0.4714866105012218,253.012694286822,155.7214346692271,-42.4595190791711
11.9,-1.8730816050438293,3.444772635307056,-0.0257942158114308,263.74485750096926,155.7906304605737,-39.51895419427471
11.91,-2.1612474044133507,3.5254105558936737,-0.4609149388350019,273.1355003133481,155.851176778002,-36.94595991999037
11.92,-2.413392478861682,3.5959687364069644,-0.8416455714806267,281.35231277417955,155.90415480575174,-34.69458992999157
11.93,-2.634019419003972,3.657707144356094,-1.1747848750455483,290.7120225524071,126.8786352050328,4.121609311257377
11.94,-2.8270679916284758,3.711728251311582,-1.4662817656648548,298.90176860835624,101.48130555440368,38.085783647350205
11.95,-2.995985492674916,3.758996719897634,-1.721341544956748,306.06779640731173,79.25864211010324,67.80443619143144
11.96,-3.143788306090552,3.80035662991043,-1.9445188518371543,312.3380707313978,59.81381159634034,93.80825716750252
11.97,-3.273115767829233,3.8365465511716255,-2.13979899535751,317.8245607649731,42.7995848967978,116.56160052156471
11.98,-3.386277296850579,3.868212732275173,-2.3106691209378214,322.6252395443515,27.91213653469807,136.47077595636912
11.99,-2.6424616347442567,3.3270437657407768,-2.1642159808205936,326.82583347630754,14.88561921786081,153.89130446182298
12.0,-1.9916229304012243,2.85352092002318,-2.0360694832180197,330.5013531667691,3.487416565628209,169.1342669040951
12.01,-1.4221390641010716,2.439188430020282,-1.9239412978157668,333.71743289592297,-6.486010755075318,182.47185904108323
12.02,-0.9238406810884378,2.076647501267747,-1.825829135588796,336.5315026589326,-15.212759660690905,194.14225216094783
12.03,-0.487829595952383,1.759424188609279,-1.7399809936401966,338.99381370156607,-22.84866495310454,204.35384614082932
12.04,-0.1063198964583351,1.4818537900331192,-1.664863869435172,341.1483358638704,-29.530082083966477,213.28899087322569
12.05,0.2275010905989567,1.2389796912789794,-1.5991363857557757,343.0335427558866,-35.37632207347066,221.10724251407248
12.06,0.5195944542740871,1.026464854869107,-1.5416248375363035,344.6830987864008,-40.49178206428683,227.94821269981344
12.07,0.7751761474898262,0.8405143730104687,-1.4913022328442658,346.12646031310067,-44.96780955625098,233.9340616123368
12.08,0.998810129053598,0.6778077013841601,-1.4472699537387326,347.3894016489631,-48.884333611719605,239.17167941079467
12.09,1.1944898629218983,0.5354393637111401,-1.408741709521391,326.3744774428427,-33.26691653525465,228.49459485944533
12.1,1.365709630056661,0.4108670682472475,-1.3750294958312173,307.98641876248735,-19.60167659334782,219.15214587701465
12.11,1.5155269262995783,0.3018663097163416,-1.345531308852315,291.89686741717645,-7.644591644179343,210.97750301738785
12.12,1.6466170605121309,0.2064906460017989,-1.3197203952457757,277.8185099900294,2.817857686343075,203.82469051521437
12.13,1.7613209279481143,0.123036940251574,-1.2971358458400537,265.4999472412757,11.97250085055019,197.56597957581252
12.14,1.8616868119546,0.0500149477201272,-1.277374365110047,254.72120483611624,19.98281361923141,192.089607503836
12.15,2.082204210460275,0.2602932042551114,-0.4908409444712912,245.2898052316017,26.991837291827487,187.29778194085648
12.16,2.2751569341527405,0.4442866787232225,0.1973757985876201,237.0373305776515,33.12473300534905,183.1049345732494
12.17,2.443990567383648,0.6052809688828197,0.7995654487641677,229.81641525544504,38.491016754680416,179.43619312659322
12.18,2.591719996460692,0.7461509727724672,1.3264813926686467,223.4981143485144,43.186515035345366,176.22604436076907
12.19,2.720983246903105,0.8694122261759089,1.787532843585066,217.9696010549501,47.2950760309272,173.4171641906729
12.2,2.834088591040217,0.9772658229039204,2.190952863136933,213.13215192308127,50.8900669020613,170.9593940418388
12.21,2.93305576716019,1.0716377200409302,2.5439453802448164,208.8993839326961,54.03568391430364,168.80884516160896
12.22,3.019652046265166,1.1542131300358138,2.8528138327142143,205.19571194110912,56.78809880001568,166.92711489140785
