time,ax_filtered,ay_filtered,az_filtered,wx_filtered,wy_filtered,wz_filtered
4.02,-2.2237072692819977,-8.035028518185714,-7.6600335303026705,-237.87430388922616,183.15232922542967,-120.17736467611496
4.03,-2.0087322596490385,-7.756855080600662,-6.879720630714392,-235.5682790700353,186.66877263654325,-121.85911810653576
4.04,-1.778993451341788,-7.430307509940222,-5.936139885237203,-233.3206463948729,189.9394282851061,-123.40883373128706
4.05,-1.541540778554334,-7.071825799435506,-4.8823006443994,-231.15283946553188,192.97079868345725,-124.83324360443592
4.06,-1.3018923762865282,-6.694495789839152,-3.7605109811892152,-229.0800211061062,195.7716011496408,-126.1394598572462
4.07,-1.0643073749207623,-6.308630832650708,-2.6042247393378366,-227.112316157388,198.3521125042245,-127.3347744905346
4.08,-0.8320144305169609,-5.922260446168138,-1.4395940269932208,-225.2558340535664,200.72364298657408,-128.42650328023143
4.09,-0.6074027944809729,-5.541540127671043,-0.2867719343076053,-215.86710830136607,203.2535859810828,-127.06811589608944
4.1,-0.3921817169771543,-5.171094397451845,0.8389963387533753,-200.85820734575384,205.8652831959241,-123.85508311922936
4.11,-0.1875131151855252,-4.814303363417586,1.926461401897667,-181.7808738274608,208.49876571672564,-119.27229110070787
4.12,0.0058783004859645,-4.473541566056706,2.967608928337864,-159.88672996458865,211.1077794480155,-113.7123832880788
4.13,0.1876138796643558,-4.150376556107648,3.957026660638361,-136.17806167950545,213.65729342278405,-107.49124475515843
4.14,0.357585840603056,-3.845733539801217,4.891379117233454,-111.45059607562136,216.12141674061024,-100.86105674159194
4.15,0.5158954694373257,-3.5600314720072124,5.768972964982299,-86.329480424591,218.48166090987388,-94.02128690711773
4.16,0.662802537303605,-3.293295162727315,6.589398598962161,-61.29949388826165,220.72549379087457,-87.12792739467469
4.17,0.6885620183683564,-3.0016731265172787,7.032325637494209,-36.73037162000541,222.8451393905333,-80.3012470274187
4.18,0.6211653863965511,-2.6955545499421376,7.179309578909461,-12.89799109243414,224.83658464041991,-73.63228476143492
4.19,0.4834991777556915,-2.3831201624089493,7.097415462510052,9.997940594181896,226.69876016548284,-67.18827795214366
4.2,0.2941838589876008,-2.070732019416212,6.841566178665036,31.81915470433821,228.4328670648985,-61.0171902707778
4.21,0.0682827421341,-1.763260347134019,6.456530114804554,52.47658169954634,230.0418260024995,-55.15147954175115
4.22,-0.1820996714277068,-1.4643570926189962,5.978601610992552,71.92021188807216,231.52982854843623,-49.61122477200026
4.23,-0.4473133525699073,-1.17668439630876,5.437019965714728,90.13072217478611,232.9019738172248,-44.40671370184724
4.24,-0.7197382591854997,-0.9021049820039108,4.855166097209603,107.11258581344546,234.16397608837184,-39.54057688716996
4.25,-0.9934276211382892,-0.6418404150829499,4.251570274491465,124.52576928970892,229.695681263338,-29.314931858945645
4.26,-1.263808685428108,-0.396602287048418,3.6407594528089615,141.99710102482146,220.9099448306818,-15.145689058290376
4.27,-1.527432130190186,-0.166700622036848,3.033968566633156,159.23996296225414,208.95594429895,1.8214763681221005
4.28,-1.7817626561769306,0.047866849956961,2.439736551176161,176.03848299306583,194.76302282467176,20.665689345092247
4.29,-2.0250043767577672,0.2473414636716435,1.8644047963547723,192.23432687613936,179.07769190179198,40.65257602519294
4.3,-2.2559555788156302,0.4321438169270779,1.3125331122516029,207.71568677292785,162.49481829049665,61.2020271548764
4.31,-2.473888240097188,0.6028251839987843,0.7872460398561825,222.40812361932956,145.48387095855966,81.86110651737036
4.32,-2.678448383264361,0.7600282746630784,0.2905204213056859,236.26697192955385,128.4109757363179,102.28132188057089
4.33,-2.700863549388223,0.930426589786318,-0.1229561213549393,249.27105951192,111.55741564840908,122.19959112926236
4.34,-2.583473730492613,1.108265024962137,-0.4662345193083096,261.4175320435453,95.1351208990975,141.42233492702206
4.35,-2.360879935861715,1.28902107650359,-0.7504037377521664,272.71760441864063,79.29961203010743,159.8122116795721
4.36,-2.0612173753495946,1.4691866147696464,-0.9848773465958668,283.1930880430317,64.16079092681646,177.27708277637493
4.37,-1.707231268467665,1.64608495477382,-1.1776391042012642,292.87356647353374,49.79191547387782,193.76085780710872
4.38,-1.3171847293163803,1.8177178095461743,-1.335453323239752,301.7941115769879,36.237043338442334,209.2359221774032
4.39,-0.9056238988831092,1.9826375138320995,-1.4640449858904727,309.9934492096795,23.517187370086376,223.69689456751303
4.4,-0.4840218271625878,2.1398405918973844,-1.5682538840778923,317.5124977220578,11.635388404156243,237.15550009169849
4.41,-0.061319462452148,2.2886793299177213,-1.6521664641889184,320.7061834311903,2.1536925020510456,247.51231530409515
4.42,0.3556205896300972,2.4287885148095776,-1.719228541708471,320.5383619048825,-5.342272993342795,255.33249707133484
4.43,0.7616341827925959,2.560024929573505,-1.7723416082201835,317.79950861278934,-11.200789185232722,261.08837851701315
4.44,1.1529382434514996,2.682417560727551,-1.813945071514773,313.13500370770566,-15.714093938629189,265.17384438140726
4.45,1.5268661923395432,2.7961267851935,-1.8460864407322748,307.0690546755681,-19.126950797657276,267.9165629122496
4.46,1.881647931451646,2.901411069781593,-1.8704811852779828,300.02490543728203,-21.643951349137257,269.5883855387968
4.47,2.1774664359054183,2.9835533647040147,-1.760822908675822,292.3418864980117,-23.43573378153385,270.4141812600783
4.48,2.4235190496918158,3.0466941004304933,-1.550243698329233,284.28978011485145,-24.644274491001028,270.5793345738707
4.49,2.619271456345591,3.099620896526852,-1.2664152919962317,276.0809053196998,-25.387387307764943,270.2361030239013
4.5,2.773454135559488,3.143900663904895,-0.930940288835086,267.8802683777915,-25.76254575641599,269.50900230558256
4.51,2.891087419089511,3.158459319180195,-0.5705164069017857,259.81407349448995,-25.85012729122045,268.49936270397
4.52,2.9788995514939107,3.150035269013156,-0.1966226628137624,251.9768451073608,-25.71616428987979,267.2891798886109
4.53,3.0318882379989374,3.113611710775686,0.1686943547350955,244.43737588741257,-25.414674424948977,265.944365281717
4.54,3.0573872755106146,3.056320147269253,0.5217367376282039,237.24368273639885,-24.989632584221496,264.51748593766206
4.55,3.04471542492564,2.9835093541585582,0.8407181598802994,230.42712584364776,-24.476637540786054,263.050070768969
4.56,3.003016985807055,2.899954319524455,1.1286375744189303,224.0058226000782,-23.90431887408102,261.5745487215483
4.57,2.9312143060786533,2.7984747098901503,1.382655382824774,216.29160884171904,-22.59716366247746,256.2144685802176
4.58,2.8374849840041168,2.684857216421852,1.6067482457788609,207.70804506044843,-20.74782352136727,247.9640249004453
4.59,2.717895737665736,2.5609939446035943,1.813249308887789,198.5930033519686,-18.512268983308417,237.62955981905023
4.6,2.5803760687868853,2.4312216123583097,2.0030550711291903,189.21347138216427,-16.015949587242915,225.8609918689345
4.61,2.44993208685172,2.296441270289915,2.1780942473588696,179.7779942430615,-13.358987087329597,213.178322784175
4.62,2.326943614950552,2.159932613545521,2.3390927690447354,170.44711341401307,-10.620547250093937,199.9939617226533
4.63,2.2202241034176167,2.015610429263945,2.498295109569153,161.34210914780394,-7.862514448927665,186.63149838300927
4.64,2.127628007034313,1.8675610470911144,2.653634712321141,152.55230731667814,-5.132575047270245,173.3414639763598
4.65,2.080569448755935,1.7205421912542425,2.815398772048115,144.14117300352433,-2.4667999577626847,160.31453975913817
4.66,2.069110858062241,1.5766095017657895,2.979553993213327,136.1513799824609,0.108196594481583,147.69260497159135
4.67,2.0791184392801587,1.4253472629111026,3.1460776470239846,128.60901690410824,2.573456508004825,135.57795794719468
4.68,2.1054046899113743,1.2708368103049967,3.3118126999880197,121.52706679874282,4.9161796213584825,124.04099447621608
4.69,2.197416746021034,1.1321689354924314,3.452475448351296,114.90827584621708,7.12848044843615,113.1265850300572
4.7,2.338312433573413,1.0077972198469918,3.5717443580614403,108.7475097287174,9.206359512160674,102.85935615674715
4.71,2.501856140706119,0.8952798716208429,3.59978128333856,103.03368084612048,11.148855052947251,93.24805036067
4.72,2.680184367406064,0.793596607016122,3.5575306435766896,97.7513168602866,12.957346091159677,84.28911232366295
4.73,2.791382878982489,0.7050694886935057,3.4049323468281214,93.72292385769056,14.201857259616691,74.11572057152219
4.74,2.849447725674089,0.6279982810919165,3.1702334735858098,90.71754602980153,14.995125853285089,63.171471939859394
4.75,2.795488643833687,0.5670217896298886,2.8408236101098865,88.54237322360835,15.43051702885487,51.80803989468226
4.76,2.656604352364728,0.5193205728913065,2.444047673853166,87.03681321224782,15.58510531907463,40.3012241742391
